timestamp,gyroYaw,gyroPitch,gyroRoll,accelX,accelY,accelZ,isFallen
1688904761145899,0.017577,-0.01518,0.026099,0.881367,-0.249082,-9.72378,0
1688904761157912,0.008522,-0.014115,0.013316,0.881367,-0.249082,-9.72378,0
1688904761170037,0.008522,-0.014115,0.013316,0.910107,-0.229922,-9.733359,0
1688904761182000,0.011452,-0.012517,0.013049,0.910107,-0.229922,-9.733359,0
1688904761194047,0.011452,-0.012517,0.013049,1.034649,-0.105381,-9.829161,0
1688904761206015,-0.00506,-0.010653,-0.000266,1.034649,-0.105381,-9.829161,0
1688904761218060,-0.00506,-0.010653,-0.000266,1.120869,-0.124541,-9.560919,0
1688904761230062,-0.016512,-0.013848,-0.01518,1.120869,-0.124541,-9.560919,0
1688904761242032,-0.016512,-0.013848,-0.01518,0.871787,-0.114961,-9.7142,0
1688904761254138,-0.003462,-0.007191,-0.006658,0.871787,-0.114961,-9.7142,0
1688904761266243,-0.003462,-0.007191,-0.006658,0.948428,-0.067061,-9.685459,0
1688904761278167,0.00506,-0.003995,-0.006658,0.948428,-0.067061,-9.685459,0
1688904761290221,0.00506,-0.003995,-0.006658,0.929268,-0.00958,-9.656719,0
1688904761302120,-0.001332,-0.003196,-0.004527,0.929268,-0.00958,-9.656719,0
1688904761314215,-0.001332,-0.003196,-0.004527,1.005908,0.05748,-9.69504,0
1688904761326309,-0.000533,-0.004794,0.006392,1.005908,0.05748,-9.69504,0
1688904761338268,-0.000533,-0.004794,0.006392,1.092129,-0.067061,-9.656719,0
1688904761350267,-0.002397,0.004261,0.005593,1.092129,-0.067061,-9.656719,0
1688904761362222,-0.002397,0.004261,0.005593,0.967588,-0.076641,-9.599238,0
1688904761374359,0.008788,0.013049,0.006392,0.967588,-0.076641,-9.599238,0
1688904761386330,0.008788,0.013049,0.006392,1.015488,-0.182021,-9.78126,0
1688904761398388,0.006125,0.009854,0.002929,1.015488,-0.182021,-9.78126,0
1688904761410443,0.006125,0.009854,0.002929,0.977168,-0.153281,-9.7142,0
1688904761422407,-0.013049,0.002131,-0.013316,0.977168,-0.153281,-9.7142,0
1688904761434466,-0.013049,0.002131,-0.013316,1.18793,0.05748,-9.64714,0
1688904761446347,-0.019175,-0.009854,-0.01012,1.18793,0.05748,-9.64714,0
1688904761458462,-0.019175,-0.009854,-0.01012,1.082549,-0.05748,-9.589659,0
1688904761470449,-0.017044,0.001598,-0.004261,1.082549,-0.05748,-9.589659,0
1688904761482293,-0.017044,0.001598,-0.004261,0.996328,0.067061,-9.513018,0
1688904761494546,-0.020506,0.003995,-0.011984,0.996328,0.067061,-9.513018,0
1688904761506336,-0.020506,0.003995,-0.011984,0.967588,-0.0479,-9.704619,0
1688904761518563,0.0,0.001864,0.009587,0.967588,-0.0479,-9.704619,0
1688904761530498,0.0,0.001864,0.009587,1.130449,-0.076641,-9.72378,0
1688904761542461,0.017843,-0.009587,0.027697,1.130449,-0.076641,-9.72378,0
1688904761554514,0.017843,-0.009587,0.027697,0.699346,-0.143701,-9.81,0
1688904761566490,0.011718,-0.013049,0.016778,0.699346,-0.143701,-9.81,0
1688904761578513,0.011718,-0.013049,0.016778,0.881367,-0.067061,-9.666299,0
1688904761590672,0.001332,-0.000799,0.014381,0.881367,-0.067061,-9.666299,0
1688904761602705,0.001332,-0.000799,0.014381,1.005908,-0.095801,-9.733359,0
1688904761615017,-0.012251,0.044208,0.013848,1.005908,-0.095801,-9.733359,0
1688904761626733,-0.012251,0.044208,0.013848,1.063389,-0.124541,-10.499766,0
1688904761638610,-0.018908,0.046073,0.006924,1.063389,-0.124541,-10.499766,0
1688904761650573,-0.018908,0.046073,0.006924,0.814307,-0.182021,-9.196876,0
1688904761662720,0.001598,0.006125,-0.002131,0.814307,-0.182021,-9.196876,0
1688904761674688,0.001598,0.006125,-0.002131,1.034649,-0.105381,-9.963282,0
1688904761686699,0.008522,0.001598,-0.008256,1.034649,-0.105381,-9.963282,0
1688904761698730,0.008522,0.001598,-0.008256,1.283731,-0.134121,-9.388477,0
1688904761710788,-0.012517,0.04554,-0.011452,1.283731,-0.134121,-9.388477,0
1688904761722693,-0.012517,0.04554,-0.011452,1.005908,-0.03832,-9.656719,0
1688904761734730,-0.016778,0.049535,-0.002663,1.005908,-0.03832,-9.656719,0
1688904761746816,-0.016778,0.049535,-0.002663,1.044229,-0.05748,-9.685459,0
1688904761758844,-0.007457,0.015713,-0.003196,1.044229,-0.05748,-9.685459,0
1688904761770838,-0.007457,0.015713,-0.003196,1.149609,-0.01916,-9.666299,0
1688904761782668,0.001065,0.007989,-0.005326,1.149609,-0.01916,-9.666299,0
1688904761794801,0.001065,0.007989,-0.005326,1.23583,-0.067061,-9.685459,0
1688904761806816,0.001598,0.032224,0.002131,1.23583,-0.067061,-9.685459,0
1688904761818897,0.001598,0.032224,0.002131,1.111289,-0.134121,-9.74294,0
1688904761830790,-0.004794,0.032491,0.002929,1.111289,-0.134121,-9.74294,0
1688904761842936,-0.004794,0.032491,0.002929,1.140029,-0.105381,-9.618399,0
1688904761854957,-0.003995,0.005859,0.0,1.140029,-0.105381,-9.618399,0
1688904761866861,-0.003995,0.005859,0.0,1.149609,-0.067061,-9.69504,0
1688904761879061,0.001598,-0.001864,-0.007191,1.149609,-0.067061,-9.69504,0
1688904761890853,0.001598,-0.001864,-0.007191,1.19751,-0.01916,-9.656719,0
1688904761902924,-0.000533,0.012517,-0.006392,1.19751,-0.01916,-9.656719,0
1688904761915124,-0.000533,0.012517,-0.006392,1.120869,-0.00958,-9.675879,0
1688904761927077,-0.000266,0.00506,0.001598,1.120869,-0.00958,-9.675879,0
1688904761939148,-0.000266,0.00506,0.001598,1.082549,-0.05748,-9.7142,0
1688904761951157,0.002131,-0.011984,0.007723,1.082549,-0.05748,-9.7142,0
1688904761963118,0.002131,-0.011984,0.007723,1.19751,-0.105381,-9.656719,0
1688904761975151,0.003462,-0.013049,0.003462,1.19751,-0.105381,-9.656719,0
1688904761987162,0.003462,-0.013049,0.003462,1.130449,-0.153281,-9.666299,0
1688904761999167,0.005326,-0.002131,0.0,1.130449,-0.153281,-9.666299,0
1688904762011520,0.005326,-0.002131,0.0,1.082549,-0.086221,-9.72378,0
1688904762023267,0.001598,-0.008522,-0.001598,1.082549,-0.086221,-9.72378,0
1688904762035460,0.001598,-0.008522,-0.001598,1.072969,-0.00958,-9.666299,0
1688904762047241,-0.007457,-0.017044,-0.007723,1.072969,-0.00958,-9.666299,0
1688904762059189,-0.007457,-0.017044,-0.007723,1.092129,0.02874,-9.675879,0
1688904762071323,-0.006392,-0.004794,-0.002663,1.092129,0.02874,-9.675879,0
1688904762083300,-0.006392,-0.004794,-0.002663,1.072969,-0.00958,-9.666299,0
1688904762095322,0.001598,0.005326,0.005326,1.072969,-0.00958,-9.666299,0
1688904762107415,0.001598,0.005326,0.005326,1.082549,-0.124541,-9.666299,0
1688904762119324,0.012783,-0.000799,0.005593,1.082549,-0.124541,-9.666299,0
1688904762131453,0.012783,-0.000799,0.005593,1.101709,-0.162861,-9.69504,0
1688904762143475,0.011452,-0.002397,0.000799,1.101709,-0.162861,-9.69504,0
1688904762155303,0.011452,-0.002397,0.000799,1.101709,-0.105381,-9.675879,0
1688904762167457,-0.005326,0.00506,-0.001864,1.101709,-0.105381,-9.675879,0
1688904762179427,-0.005326,0.00506,-0.001864,1.092129,-0.105381,-9.75252,0
1688904762191463,-0.008522,0.007457,-0.009321,1.092129,-0.105381,-9.75252,0
1688904762203493,-0.008522,0.007457,-0.009321,1.111289,0.0479,-9.666299,0
1688904762215403,0.000533,0.001332,-0.008256,1.111289,0.0479,-9.666299,0
1688904762227569,0.000533,0.001332,-0.008256,1.130449,0.05748,-9.733359,0
1688904762239498,0.000799,-0.000799,0.001598,1.130449,0.05748,-9.733359,0
1688904762251488,0.000799,-0.000799,0.001598,1.159189,-0.01916,-9.666299,0
1688904762263601,-0.003728,0.003462,0.011452,1.159189,-0.01916,-9.666299,0
1688904762275486,-0.003728,0.003462,0.011452,1.092129,-0.095801,-9.704619,0
1688904762287456,0.003728,0.000266,0.013316,1.092129,-0.095801,-9.704619,0
1688904762299566,0.003728,0.000266,0.013316,1.082549,-0.153281,-9.666299,0
1688904762311693,0.011452,-0.006924,0.005326,1.082549,-0.153281,-9.666299,0
1688904762323535,0.011452,-0.006924,0.005326,1.120869,-0.182021,-9.74294,0
1688904762335701,0.000799,-0.00506,-0.008522,1.120869,-0.182021,-9.74294,0
1688904762347539,0.000799,-0.00506,-0.008522,1.18793,-0.105381,-9.618399,0
1688904762359711,-0.009587,-0.001065,-0.011718,1.18793,-0.105381,-9.618399,0
1688904762371741,-0.009587,-0.001065,-0.011718,1.111289,-0.00958,-9.656719,0
1688904762383640,-0.004261,-0.003462,-0.011185,1.111289,-0.00958,-9.656719,0
1688904762395750,-0.004261,-0.003462,-0.011185,1.034649,0.0479,-9.560919,0
1688904762407691,-0.004527,-0.001864,-0.003462,1.034649,0.0479,-9.560919,0
1688904762419708,-0.004527,-0.001864,-0.003462,1.015488,0.0479,-9.656719,0
1688904762431810,0.002397,0.001332,0.017044,1.015488,0.0479,-9.656719,0
1688904762443748,0.002397,0.001332,0.017044,0.958008,-0.143701,-9.69504,0
1688904762455825,0.006392,-0.001332,0.020773,0.958008,-0.143701,-9.69504,0
1688904762467808,0.006392,-0.001332,0.020773,1.111289,-0.210762,-9.551338,0
1688904762479727,0.010386,-0.002397,0.006924,1.111289,-0.210762,-9.551338,0
1688904762491841,0.010386,-0.002397,0.006924,1.101709,-0.229922,-9.666299,0
1688904762503778,0.009321,0.001065,0.0,1.101709,-0.229922,-9.666299,0
1688904762515814,0.009321,0.001065,0.0,1.130449,-0.114961,-9.656719,0
1688904762527869,-0.003196,0.004794,-0.011185,1.130449,-0.114961,-9.656719,0
1688904762539831,-0.003196,0.004794,-0.011185,1.101709,-0.01916,-9.627979,0
1688904762551937,-0.014914,-0.000266,-0.016512,1.101709,-0.01916,-9.627979,0
1688904762564037,-0.014914,-0.000266,-0.016512,1.072969,0.067061,-9.69504,0
1688904762575946,-0.00506,-0.007191,-0.011452,1.072969,0.067061,-9.69504,0
1688904762587982,-0.00506,-0.007191,-0.011452,1.072969,0.00958,-9.656719,0
1688904762599976,-0.000799,-0.001065,0.001332,1.072969,0.00958,-9.656719,0
1688904762612007,-0.000799,-0.001065,0.001332,1.120869,-0.0479,-9.627979,0
1688904762624002,0.006658,0.001332,0.016512,1.120869,-0.0479,-9.627979,0
1688904762636007,0.006658,0.001332,0.016512,1.025068,-0.143701,-9.685459,0
1688904762647993,0.009055,-0.003196,0.010919,1.025068,-0.143701,-9.685459,0
1688904762660124,0.009055,-0.003196,0.010919,1.092129,-0.249082,-9.704619,0
1688904762672153,0.009055,-0.003995,0.002131,1.092129,-0.249082,-9.704619,0
1688904762684047,0.009055,-0.003995,0.002131,1.120869,-0.153281,-9.637559,0
1688904762696132,-0.002131,-0.000266,-0.009055,1.120869,-0.153281,-9.637559,0
1688904762708137,-0.002131,-0.000266,-0.009055,1.082549,-0.0479,-9.637559,0
1688904762720124,-0.008788,0.001332,-0.010386,1.082549,-0.0479,-9.637559,0
1688904762732211,-0.008788,0.001332,-0.010386,1.072969,0.03832,-9.666299,0
1688904762744208,-0.002397,-0.001332,-0.010386,1.072969,0.03832,-9.666299,0
1688904762756185,-0.002397,-0.001332,-0.010386,1.092129,0.124541,-9.685459,0
1688904762768240,-0.000266,-0.000799,0.000266,1.092129,0.124541,-9.685459,0
1688904762780201,-0.000266,-0.000799,0.000266,1.130449,-0.05748,-9.666299,0
1688904762792196,0.001864,0.0,0.01518,1.130449,-0.05748,-9.666299,0
1688904762804246,0.001864,0.0,0.01518,1.111289,-0.191602,-9.656719,0
1688904762816225,0.006924,-0.003728,0.011185,1.111289,-0.191602,-9.656719,0
1688904762828333,0.006924,-0.003728,0.011185,1.092129,-0.239502,-9.666299,0
1688904762840381,0.010653,-0.006392,0.004261,1.092129,-0.239502,-9.666299,0
1688904762852266,0.010653,-0.006392,0.004261,1.130449,-0.220342,-9.627979,0
1688904762864407,-0.005593,-0.004261,-0.007723,1.130449,-0.220342,-9.627979,0
1688904762876424,-0.005593,-0.004261,-0.007723,1.072969,-0.01916,-9.637559,0
1688904762888291,-0.017577,-0.002663,-0.013316,1.072969,-0.01916,-9.637559,0
1688904762900382,-0.017577,-0.002663,-0.013316,1.053809,0.076641,-9.637559,0
1688904762912401,-0.008522,-0.005326,-0.008256,1.053809,0.076641,-9.637559,0
1688904762924361,-0.008522,-0.005326,-0.008256,1.101709,0.134121,-9.81,0
1688904762936383,0.000533,-0.005859,0.000266,1.101709,0.134121,-9.81,0
1688904762948511,0.000533,-0.005859,0.000266,1.072969,0.01916,-9.570498,0
1688904762960458,0.002929,-0.004527,0.013049,1.072969,0.01916,-9.570498,0
1688904762972461,0.002929,-0.004527,0.013049,1.111289,-0.162861,-9.608819,0
1688904762984527,0.007723,-0.006125,0.019974,1.111289,-0.162861,-9.608819,0
1688904762996496,0.007723,-0.006125,0.019974,1.120869,-0.325723,-9.81958,0
1688904763008701,0.003196,-0.006658,0.007457,1.120869,-0.325723,-9.81958,0
1688904763020515,0.003196,-0.006658,0.007457,1.130449,-0.296982,-9.589659,0
1688904763032534,0.003462,-0.008522,-0.000799,1.130449,-0.296982,-9.589659,0
1688904763044473,0.003462,-0.008522,-0.000799,1.159189,-0.172441,-9.69504,0
1688904763056694,-0.010653,-0.005859,-0.016512,1.159189,-0.172441,-9.69504,0
1688904763068730,-0.010653,-0.005859,-0.016512,1.072969,0.05748,-9.704619,0
1688904763080701,-0.012783,-0.004794,-0.019707,1.072969,0.05748,-9.704619,0
1688904763092750,-0.012783,-0.004794,-0.019707,1.072969,0.201182,-9.608819,0
1688904763104626,-0.003728,-0.010386,-0.007457,1.072969,0.201182,-9.608819,0
1688904763116606,-0.003728,-0.010386,-0.007457,1.082549,0.134121,-9.675879,0
1688904763128609,-0.004261,-0.005859,0.005326,1.082549,0.134121,-9.675879,0
1688904763140739,-0.004261,-0.005859,0.005326,1.044229,0.01916,-9.627979,0
1688904763152673,0.001065,0.0,0.022637,1.044229,0.01916,-9.627979,0
1688904763164859,0.001065,0.0,0.022637,1.092129,-0.287402,-9.64714,0
1688904763176813,0.008256,-0.001598,0.023436,1.092129,-0.287402,-9.64714,0
1688904763188755,0.008256,-0.001598,0.023436,1.072969,-0.316143,-9.72378,0
1688904763200861,0.008256,-0.006392,0.002929,1.072969,-0.316143,-9.72378,0
1688904763212760,0.008256,-0.006392,0.002929,1.044229,-0.287402,-9.704619,0
1688904763224760,0.006924,-0.007989,-0.00506,1.044229,-0.287402,-9.704619,0
1688904763236881,0.006924,-0.007989,-0.00506,1.130449,-0.134121,-9.666299,0
1688904763248843,-0.007989,-0.007191,-0.017843,1.130449,-0.134121,-9.666299,0
1688904763260872,-0.007989,-0.007191,-0.017843,1.082549,0.114961,-9.656719,0
1688904763273016,-0.012783,-0.007191,-0.020506,1.082549,0.114961,-9.656719,0
1688904763284945,-0.012783,-0.007191,-0.020506,1.082549,0.172441,-9.64714,0
1688904763296941,-0.005859,-0.007191,-0.006658,1.082549,0.172441,-9.64714,0
1688904763308948,-0.005859,-0.007191,-0.006658,1.053809,0.124541,-9.675879,0
1688904763321037,-0.000799,-0.006392,0.005326,1.053809,0.124541,-9.675879,0
1688904763332933,-0.000799,-0.006392,0.005326,1.101709,0.00958,-9.704619,0
1688904763344964,0.006125,-0.002131,0.019175,1.101709,0.00958,-9.704619,0
1688904763356921,0.006125,-0.002131,0.019175,1.072969,-0.114961,-9.69504,0
1688904763369044,0.01012,-0.003728,0.022104,1.072969,-0.114961,-9.69504,0
1688904763381032,0.01012,-0.003728,0.022104,1.092129,-0.268242,-9.64714,0
1688904763392961,0.01012,-0.005326,0.012783,1.092129,-0.268242,-9.64714,0
1688904763405163,0.01012,-0.005326,0.012783,1.120869,-0.239502,-9.666299,0
1688904763417102,-0.000799,-0.010386,-0.004261,1.120869,-0.239502,-9.666299,0
1688904763429073,-0.000799,-0.010386,-0.004261,1.101709,-0.134121,-9.675879,0
1688904763441166,-0.010919,-0.009587,-0.015713,1.101709,-0.134121,-9.675879,0
1688904763453114,-0.010919,-0.009587,-0.015713,1.044229,0.114961,-9.608819,0
1688904763465193,-0.013316,-0.011984,-0.018376,1.044229,0.114961,-9.608819,0
1688904763477204,-0.013316,-0.011984,-0.018376,1.072969,0.095801,-9.675879,0
1688904763489254,-0.006658,-0.010919,-0.011984,1.072969,0.095801,-9.675879,0
1688904763501184,-0.006658,-0.010919,-0.011984,1.034649,0.086221,-9.69504,0
1688904763513198,0.001598,-0.012251,0.008788,1.034649,0.086221,-9.69504,0
1688904763525288,0.001598,-0.012251,0.008788,1.082549,-0.01916,-9.675879,0
1688904763537220,0.007191,-0.014115,0.020773,1.082549,-0.01916,-9.675879,0
1688904763549266,0.007191,-0.014115,0.020773,0.996328,-0.229922,-9.72378,0
1688904763561272,0.008522,-0.015713,0.01518,0.996328,-0.229922,-9.72378,0
1688904763573462,0.008522,-0.015713,0.01518,1.044229,-0.239502,-9.704619,0
1688904763585260,0.011185,-0.011984,0.008256,1.044229,-0.239502,-9.704619,0
1688904763597491,0.011185,-0.011984,0.008256,1.044229,-0.239502,-9.72378,0
1688904763609454,-0.001864,-0.008256,-0.008256,1.044229,-0.239502,-9.72378,0
1688904763621336,-0.001864,-0.008256,-0.008256,1.015488,-0.124541,-9.675879,0
1688904763633442,-0.009055,-0.012251,-0.01012,1.015488,-0.124541,-9.675879,0
1688904763645395,-0.009055,-0.012251,-0.01012,1.034649,0.05748,-9.666299,0
1688904763657437,-0.003196,-0.010386,-0.008522,1.034649,0.05748,-9.666299,0
1688904763669458,-0.003196,-0.010386,-0.008522,1.063389,0.076641,-9.618399,0
1688904763681334,-0.004527,-0.008256,-0.006392,1.063389,0.076641,-9.618399,0
1688904763693377,-0.004527,-0.008256,-0.006392,1.053809,0.00958,-9.666299,0
1688904763705490,0.0,-0.011185,0.014647,1.053809,0.00958,-9.666299,0
1688904763717474,0.0,-0.011185,0.014647,0.996328,-0.076641,-9.685459,0
1688904763729448,0.002397,-0.014914,0.019175,0.996328,-0.076641,-9.685459,0
1688904763741479,0.002397,-0.014914,0.019175,1.015488,-0.316143,-9.704619,0
1688904763753455,0.002397,-0.018908,0.009854,1.015488,-0.316143,-9.704619,0
1688904763765533,0.002397,-0.018908,0.009854,1.044229,-0.229922,-9.704619,0
1688904763777653,0.01012,-0.009854,0.002929,1.044229,-0.229922,-9.704619,0
1688904763789522,0.01012,-0.009854,0.002929,1.005908,-0.172441,-9.656719,0
1688904763801548,-0.002131,-0.006658,-0.012783,1.005908,-0.172441,-9.656719,0
1688904763813637,-0.002131,-0.006658,-0.012783,0.977168,-0.00958,-9.627979,0
1688904763825704,-0.013049,0.0,-0.012517,0.977168,-0.00958,-9.627979,0
1688904763837807,-0.013049,0.0,-0.012517,4.167334,0.459844,-8.52627,0
1688904763849768,0.018642,0.067378,0.039415,4.167334,0.459844,-8.52627,0
1688904763861765,0.018642,0.067378,0.039415,1.034649,-0.01916,-9.388477,0
1688904763873796,-0.000533,0.041013,-0.008522,1.034649,-0.01916,-9.388477,0
1688904763885578,-0.000533,0.041013,-0.008522,0.067061,0.833467,-8.823253,0
1688904763897739,-0.066579,-0.030626,0.010919,0.067061,0.833467,-8.823253,0
1688904763909718,-0.066579,-0.030626,0.010919,1.082549,1.551973,-10.432706,0
1688904763921652,0.062052,-0.236489,0.191215,1.082549,1.551973,-10.432706,0
1688904763933746,0.062052,-0.236489,0.191215,0.220342,1.801055,-10.078242,0
1688904763945708,0.267914,-0.384028,0.324373,0.220342,1.801055,-10.078242,0
1688904763957737,0.267914,-0.384028,0.324373,0.517324,1.571133,-9.7142,0
1688904763969860,0.460461,-0.439688,0.308394,0.517324,1.571133,-9.7142,0
1688904763981850,0.460461,-0.439688,0.308394,0.05748,1.484912,-9.369317,0
1688904763993785,0.548079,-0.460461,0.32171,0.05748,1.484912,-9.369317,0
1688904764005845,0.548079,-0.460461,0.32171,0.411943,0.833467,-10.221944,0
1688904764017808,0.523577,-0.443416,0.390952,0.411943,0.833467,-10.221944,0
1688904764029982,0.523577,-0.443416,0.390952,0.689766,-1.044229,-13.000167,0
1688904764041882,0.446346,-0.231695,0.299606,0.689766,-1.044229,-13.000167,0
1688904764053752,0.446346,-0.231695,0.299606,0.526904,-3.563789,-7.520361,0
1688904764065981,0.423975,0.024767,0.09401,0.526904,-3.563789,-7.520361,0
1688904764077885,0.423975,0.024767,0.09401,0.201182,-0.488584,-5.077442,0
1688904764090076,0.367516,0.343548,0.18216,0.201182,-0.488584,-5.077442,0
1688904764102057,0.367516,0.343548,0.18216,0.239502,-1.666934,-5.067862,0
1688904764113963,0.149137,0.659931,0.176035,0.239502,-1.666934,-5.067862,0
1688904764126056,0.149137,0.659931,0.176035,3.487149,-2.960244,-10.547667,0
1688904764137946,0.170176,0.254598,0.18216,3.487149,-2.960244,-10.547667,0
1688904764149839,0.170176,0.254598,0.18216,0.708926,-2.806963,-9.235196,0
1688904764162176,0.086286,0.039148,-0.051665,0.708926,-2.806963,-9.235196,0
1688904764174018,0.086286,0.039148,-0.051665,2.874024,-2.596201,-7.711963,0
1688904764186015,-0.149936,0.223173,-0.172839,2.874024,-2.596201,-7.711963,0
1688904764198184,-0.149936,0.223173,-0.172839,2.069297,-2.835703,-9.196876,0
1688904764210110,-0.252468,0.064715,-0.161654,2.069297,-2.835703,-9.196876,0
1688904764222213,-0.252468,0.064715,-0.161654,-0.613125,-2.299219,-9.608819,0
1688904764234152,-0.23063,0.031159,-0.186155,-0.613125,-2.299219,-9.608819,0
1688904764246156,-0.23063,0.031159,-0.186155,1.27415,-2.4046,-10.164463,0
1688904764258165,-0.003728,-0.054062,-0.245277,1.27415,-2.4046,-10.164463,0
1688904764270150,-0.003728,-0.054062,-0.245277,2.509981,-1.896856,-9.302257,0
1688904764282024,0.335825,-0.055926,-0.365386,2.509981,-1.896856,-9.302257,0
1688904764294308,0.335825,-0.055926,-0.365386,0.890947,-2.701582,-8.267608,0
1688904764306283,0.577107,0.049268,-0.56965,0.890947,-2.701582,-8.267608,0
1688904764318136,0.577107,0.049268,-0.56965,1.896856,-2.509981,-9.886642,0
1688904764330413,0.704406,0.206661,-0.80534,1.896856,-2.509981,-9.886642,0
1688904764342258,0.704406,0.206661,-0.80534,1.27415,2.002236,-9.369317,0
1688904764354210,0.464722,0.034621,-0.833303,1.27415,2.002236,-9.369317,0
1688904764366345,0.464722,0.034621,-0.833303,0.756826,3.563789,-10.528506,0
1688904764378221,-0.255131,-0.452737,-0.817324,0.756826,3.563789,-10.528506,0
1688904764390432,-0.255131,-0.452737,-0.817324,1.762734,3.266807,-9.014853,0
1688904764402340,-0.706803,-0.393349,-0.512925,1.762734,3.266807,-9.014853,0
1688904764414325,-0.706803,-0.393349,-0.512925,0.565225,3.036885,-8.066426,0
1688904764426573,-0.665524,-0.44821,-0.201069,0.565225,3.036885,-8.066426,0
1688904764438384,-0.665524,-0.44821,-0.201069,-1.082549,2.47166,-9.206455,0
1688904764450271,-0.208259,-0.529436,0.010653,-1.082549,2.47166,-9.206455,0
1688904764462489,-0.208259,-0.529436,0.010653,-0.086221,2.557881,-9.877061,0
1688904764474401,0.420513,-0.5068,0.13156,-0.086221,2.557881,-9.877061,0
1688904764486408,0.420513,-0.5068,0.13156,-0.0479,2.893184,-10.576406,0
1688904764498581,1.002414,-0.493484,0.224504,-0.0479,2.893184,-10.576406,0
1688904764510517,1.002414,-0.493484,0.224504,-1.072969,1.839375,-10.183623,0
1688904764522575,1.518268,-0.601608,0.216515,-1.072969,1.839375,-10.183623,0
1688904764534548,1.518268,-0.601608,0.216515,-0.632285,2.059717,-10.241104,0
1688904764546433,1.289236,-0.343814,0.133158,-0.632285,2.059717,-10.241104,0
1688904764558545,1.289236,-0.343814,0.133158,0.229922,1.848955,-9.541759,0
1688904764570436,0.855141,-0.119043,0.193079,0.229922,1.848955,-9.541759,0
1688904764582453,0.855141,-0.119043,0.193079,0.277822,0.804727,-10.308165,0
1688904764594554,0.290285,0.180296,0.325172,0.277822,0.804727,-10.308165,0
1688904764606537,0.290285,0.180296,0.325172,-0.095801,0.00958,-10.011182,0
1688904764618535,-0.037551,0.319579,0.343548,-0.095801,0.00958,-10.011182,0
1688904764630585,-0.037551,0.319579,0.343548,-0.153281,-0.555645,-9.915381,0
1688904764642531,0.035154,0.349673,0.281496,-0.153281,-0.555645,-9.915381,0
1688904764654609,0.035154,0.349673,0.281496,-0.114961,-1.111289,-9.513018,0
1688904764666715,0.200802,0.339553,0.198672,-0.114961,-1.111289,-9.513018,0
1688904764678867,0.200802,0.339553,0.198672,0.239502,-1.082549,-9.436378,0
1688904764690663,0.249538,0.277501,0.127033,0.239502,-1.082549,-9.436378,0
1688904764702731,0.249538,0.277501,0.127033,0.651445,-1.092129,-9.867481,0
1688904764714625,0.151001,0.225303,0.023968,0.651445,-1.092129,-9.867481,0
1688904764726737,0.151001,0.225303,0.023968,1.101709,-1.149609,-9.685459,0
1688904764738702,0.011718,0.170176,-0.036752,1.101709,-1.149609,-9.685459,0
1688904764750697,0.011718,0.170176,-0.036752,1.034649,-1.072969,-9.74294,0
1688904764762734,-0.03542,0.115315,-0.016245,1.034649,-1.072969,-9.74294,0
1688904764774698,-0.03542,0.115315,-0.016245,0.948428,-0.766406,-9.637559,0
1688904764786657,-0.025833,0.068976,-0.011984,0.948428,-0.766406,-9.637559,0
1688904764798824,-0.025833,0.068976,-0.011984,0.469424,-0.488584,-9.7621,0
1688904764810777,-0.026365,0.063916,-0.081759,0.469424,-0.488584,-9.7621,0
1688904764822823,-0.026365,0.063916,-0.081759,0.833467,-0.114961,-9.81,0
1688904764834824,-0.004527,0.032224,-0.109722,0.833467,-0.114961,-9.81,0
1688904764846713,-0.004527,0.032224,-0.109722,0.689766,0.134121,-9.666299,0
1688904764858907,-0.002929,-0.027431,-0.084422,0.689766,0.134121,-9.666299,0
1688904764870877,-0.002929,-0.027431,-0.084422,0.593965,0.316143,-9.704619,0
1688904764882735,-0.041279,-0.040746,-0.072971,0.593965,0.316143,-9.704619,0
1688904764894934,-0.041279,-0.040746,-0.072971,0.593965,0.364043,-9.74294,0
1688904764906935,-0.029561,-0.025034,-0.057524,0.593965,0.364043,-9.74294,0
1688904764918910,-0.029561,-0.025034,-0.057524,0.603545,0.507744,-9.666299,0
1688904764931026,0.023968,-0.04554,-0.022637,0.603545,0.507744,-9.666299,0
1688904764942966,0.023968,-0.04554,-0.022637,0.450264,0.392783,-9.656719,0
1688904764955053,0.022903,-0.085221,0.000799,0.450264,0.392783,-9.656719,0
1688904764967021,0.022903,-0.085221,0.000799,0.411943,0.258662,-9.81,0
1688904764978866,0.001332,-0.079895,0.019974,0.411943,0.258662,-9.81,0
1688904764990855,0.001332,-0.079895,0.019974,0.392783,0.05748,-9.704619,0
1688904765002998,0.015979,-0.046339,0.037817,0.392783,0.05748,-9.704619,0
1688904765015185,0.015979,-0.046339,0.037817,0.210762,-0.191602,-9.69504,0
1688904765027009,0.024767,-0.032224,0.026099,0.210762,-0.191602,-9.69504,0
1688904765038925,0.024767,-0.032224,0.026099,0.172441,-0.172441,-9.74294,0
1688904765051173,0.010386,-0.028496,0.010653,0.172441,-0.172441,-9.74294,0
1688904765063069,0.010386,-0.028496,0.010653,0.201182,-0.249082,-9.7621,0
1688904765075069,-0.002131,-0.013049,0.003728,0.201182,-0.249082,-9.7621,0
1688904765087116,-0.002131,-0.013049,0.003728,0.277822,-0.134121,-9.704619,0
1688904765099189,-0.002397,0.019974,-0.012517,0.277822,-0.134121,-9.704619,0
