timestamp,gyroYaw,gyroPitch,gyroRoll,accelX,accelY,accelZ,isFallen
1688904615939584,-0.12144,-0.308394,0.1012,1.005908,-1.590293,-10.193204,0
1688904615951433,-0.117445,-0.367783,0.097205,1.005908,-1.590293,-10.193204,0
1688904615963628,-0.117445,-0.367783,0.097205,0.689766,-0.689766,-9.196876,0
1688904615975509,0.064448,-0.406398,-0.100401,0.689766,-0.689766,-9.196876,0
1688904615987534,0.064448,-0.406398,-0.100401,0.804727,-0.546064,-10.059082,0
1688904615999649,0.177633,-0.378435,-0.163252,0.804727,-0.546064,-10.059082,0
1688904616011601,0.177633,-0.378435,-0.163252,0.220342,0.02874,-9.72378,0
1688904616023658,0.04048,-0.233826,-0.105727,0.220342,0.02874,-9.72378,0
1688904616035730,0.04048,-0.233826,-0.105727,0.498164,0.574805,-9.829161,0
1688904616047663,-0.057524,-0.077232,-0.042344,0.498164,0.574805,-9.829161,0
1688904616059633,-0.057524,-0.077232,-0.042344,0.526904,0.277822,-9.369317,0
1688904616071898,0.023436,-0.008256,-0.042611,0.526904,0.277822,-9.369317,0
1688904616083761,0.023436,-0.008256,-0.042611,1.628613,0.01916,-9.005274,0
1688904616095888,0.034088,0.084689,0.031159,1.628613,0.01916,-9.005274,0
1688904616107797,0.034088,0.084689,0.031159,3.046465,0.708926,-10.154883,0
1688904616119768,0.013848,0.113717,0.140881,3.046465,0.708926,-10.154883,0
1688904616131877,0.013848,0.113717,0.140881,1.494492,-0.124541,-8.890313,0
1688904616143775,-0.01012,0.358994,0.180829,1.494492,-0.124541,-8.890313,0
1688904616155693,-0.01012,0.358994,0.180829,-0.488584,-0.383203,-8.440049,0
1688904616167871,0.049002,0.068443,0.192813,-0.488584,-0.383203,-8.440049,0
1688904616179810,0.049002,0.068443,0.192813,1.24541,-1.695674,-10.039923,0
1688904616191735,0.257261,-0.049002,0.137952,1.24541,-1.695674,-10.039923,0
1688904616204025,0.257261,-0.049002,0.137952,1.580713,-1.906436,-9.014853,0
1688904616215936,0.107325,0.086819,0.089216,1.580713,-1.906436,-9.014853,0
1688904616228026,0.107325,0.086819,0.089216,0.852627,-1.427432,-9.848321,0
1688904616239959,-0.096673,0.284159,-0.003728,0.852627,-1.427432,-9.848321,0
1688904616251839,-0.096673,0.284159,-0.003728,0.153281,-0.929268,-9.829161,0
1688904616264041,-0.043143,0.271642,-0.189351,0.153281,-0.929268,-9.829161,0
1688904616275855,-0.043143,0.271642,-0.189351,0.967588,-0.431104,-10.049502,0
1688904616287810,0.077498,0.164317,-0.186421,0.967588,-0.431104,-10.049502,0
1688904616299990,0.077498,0.164317,-0.186421,1.398691,0.488584,-9.675879,0
1688904616311935,0.032491,0.195476,-0.080161,1.398691,0.488584,-9.675879,0
1688904616323931,0.032491,0.195476,-0.080161,1.398691,0.364043,-9.618399,0
1688904616336025,-0.102532,0.334759,-0.036219,1.398691,0.364043,-9.618399,0
1688904616347912,-0.102532,0.334759,-0.036219,1.542393,0.479004,-9.532178,0
1688904616359947,-0.222108,0.425307,0.026365,1.542393,0.479004,-9.532178,0
1688904616372055,-0.222108,0.425307,0.026365,1.24541,-0.182021,-9.953702,0
1688904616383964,-0.18216,0.445014,0.022104,1.24541,-0.182021,-9.953702,0
1688904616396197,-0.18216,0.445014,0.022104,1.762734,-0.392783,-10.748848,0
1688904616408080,-0.09401,0.350206,0.014647,1.762734,-0.392783,-10.748848,0
1688904616420045,-0.09401,0.350206,0.014647,2.41418,-1.542393,-8.765772,0
1688904616432117,0.008522,0.317981,-0.031692,2.41418,-1.542393,-8.765772,0
1688904616444225,0.008522,0.317981,-0.031692,2.040557,-0.306563,-9.666299,0
1688904616456007,-0.018109,0.332363,-0.051133,2.040557,-0.306563,-9.666299,0
1688904616468261,-0.018109,0.332363,-0.051133,1.801055,0.076641,-9.924961,0
1688904616480160,-0.006658,0.333694,-0.124636,1.801055,0.076641,-9.924961,0
1688904616492156,-0.006658,0.333694,-0.124636,1.360371,0.574805,-8.200547,0
1688904616504252,0.076965,0.259658,-0.109456,1.360371,0.574805,-8.200547,0
1688904616516280,0.076965,0.259658,-0.109456,2.4046,0.364043,-9.627979,0
1688904616528363,0.057524,0.196275,0.007989,2.4046,0.364043,-9.627979,0
1688904616540237,0.057524,0.196275,0.007989,2.174678,0.296982,-9.77168,0
1688904616552237,-0.097472,0.188818,0.071373,2.174678,0.296982,-9.77168,0
1688904616564338,-0.097472,0.188818,0.071373,2.375859,-0.287402,-9.666299,0
1688904616576229,-0.116913,0.138751,0.053263,2.375859,-0.287402,-9.666299,0
1688904616588177,-0.116913,0.138751,0.053263,2.366279,-0.526904,-9.541759,0
1688904616600429,0.050334,0.084955,0.03329,2.366279,-0.526904,-9.541759,0
1688904616612383,0.050334,0.084955,0.03329,2.538721,-0.526904,-9.532178,0
1688904616624362,0.083091,0.045274,-0.009055,2.538721,-0.526904,-9.532178,0
1688904616636450,0.083091,0.045274,-0.009055,2.4525,-0.622705,-9.733359,0
1688904616648309,-0.015446,0.007457,-0.018642,2.4525,-0.622705,-9.733359,0
1688904616660298,-0.015446,0.007457,-0.018642,2.299219,-0.459844,-9.627979,0
1688904616672554,-0.049002,-0.04048,-0.005326,2.299219,-0.459844,-9.627979,0
1688904616684422,-0.049002,-0.04048,-0.005326,2.145938,-0.086221,-9.580078,0
1688904616696615,-0.004794,-0.055127,-0.022104,2.145938,-0.086221,-9.580078,0
1688904616708582,-0.004794,-0.055127,-0.022104,1.781895,0.0479,-9.69504,0
1688904616720326,0.002397,-0.024767,-0.032491,1.781895,0.0479,-9.69504,0
1688904616732727,0.002397,-0.024767,-0.032491,1.714834,0.0,-9.656719,0
1688904616744488,-0.009587,-0.014914,0.008788,1.714834,0.0,-9.656719,0
1688904616756540,-0.009587,-0.014914,0.008788,1.599873,-0.02874,-9.627979,0
1688904616768672,-0.006392,-0.008522,0.035154,1.599873,-0.02874,-9.627979,0
1688904616780613,-0.006392,-0.008522,0.035154,1.944756,-0.172441,-9.77168,0
1688904616792599,0.011718,-0.000266,0.025034,1.944756,-0.172441,-9.77168,0
1688904616804634,0.011718,-0.000266,0.025034,2.184258,-0.431104,-9.666299,0
1688904616816608,0.02024,0.039148,0.022903,2.184258,-0.431104,-9.666299,0
1688904616828651,0.02024,0.039148,0.022903,2.059717,-0.546064,-9.637559,0
1688904616840658,0.002663,0.050866,0.016245,2.059717,-0.546064,-9.637559,0
1688904616852523,0.002663,0.050866,0.016245,2.088457,-0.565225,-9.77168,0
1688904616864701,-0.010919,0.022637,-0.005326,2.088457,-0.565225,-9.77168,0
1688904616876681,-0.010919,0.022637,-0.005326,2.155518,-0.440684,-9.666299,0
1688904616888541,-0.005859,0.0,-0.013316,2.155518,-0.440684,-9.666299,0
1688904616900885,-0.005859,0.0,-0.013316,2.145938,-0.306563,-9.627979,0
1688904616912801,-0.018109,0.009321,-0.022637,2.145938,-0.306563,-9.627979,0
1688904616924690,-0.018109,0.009321,-0.022637,2.098037,-0.143701,-9.627979,0
1688904616936861,-0.017577,-0.000799,-0.024767,2.098037,-0.143701,-9.627979,0
1688904616948750,-0.017577,-0.000799,-0.024767,2.078877,-0.086221,-9.618399,0
1688904616960812,-0.010919,-0.012783,-0.017577,2.078877,-0.086221,-9.618399,0
1688904616972852,-0.010919,-0.012783,-0.017577,2.088457,-0.0479,-9.72378,0
1688904616984778,-0.006658,-0.012251,-0.003196,2.088457,-0.0479,-9.72378,0
1688904616996848,-0.006658,-0.012251,-0.003196,2.165098,-0.086221,-9.627979,0
1688904617008797,0.000266,-0.018109,0.004794,2.165098,-0.086221,-9.627979,0
1688904617020698,0.000266,-0.018109,0.004794,2.078877,-0.172441,-9.704619,0
1688904617032935,0.008788,-0.031425,0.013316,2.078877,-0.172441,-9.704619,0
1688904617044875,0.008788,-0.031425,0.013316,2.069297,-0.364043,-9.69504,0
1688904617056909,0.007191,-0.04341,0.011185,2.069297,-0.364043,-9.69504,0
1688904617068996,0.007191,-0.04341,0.011185,2.069297,-0.431104,-9.69504,0
1688904617080892,0.008522,-0.052997,0.008522,2.069297,-0.431104,-9.69504,0
1688904617092972,0.008522,-0.052997,0.008522,2.107617,-0.364043,-9.618399,0
1688904617105064,0.003196,-0.063383,0.001332,2.107617,-0.364043,-9.618399,0
1688904617116950,0.003196,-0.063383,0.001332,1.992656,-0.220342,-9.733359,0
1688904617129007,-0.008788,-0.069242,-0.006392,1.992656,-0.220342,-9.733359,0
1688904617140996,-0.008788,-0.069242,-0.006392,2.030977,-0.124541,-9.69504,0
1688904617152918,-0.004261,-0.074569,0.003995,2.030977,-0.124541,-9.69504,0
1688904617165141,-0.004261,-0.074569,0.003995,1.906436,-0.086221,-9.666299,0
1688904617177028,0.001332,-0.074569,0.015446,1.906436,-0.086221,-9.666299,0
1688904617189124,0.001332,-0.074569,0.015446,1.820215,-0.134121,-9.666299,0
1688904617201175,0.003995,-0.066046,0.021838,1.820215,-0.134121,-9.666299,0
1688904617213037,0.003995,-0.066046,0.021838,1.858535,-0.162861,-9.704619,0
1688904617225077,0.023702,-0.056992,0.032757,1.858535,-0.162861,-9.704619,0
1688904617237174,0.023702,-0.056992,0.032757,1.810635,-0.383203,-9.704619,0
1688904617249087,0.027431,-0.046872,0.021838,1.810635,-0.383203,-9.704619,0
1688904617261206,0.027431,-0.046872,0.021838,1.868115,-0.469424,-9.704619,0
1688904617273192,0.014914,-0.05353,0.007723,1.868115,-0.469424,-9.704619,0
1688904617285071,0.014914,-0.05353,0.007723,1.896856,-0.593965,-9.666299,0
1688904617297298,0.009854,-0.061253,0.0,1.896856,-0.593965,-9.666299,0
1688904617309218,0.009854,-0.061253,0.0,1.810635,-0.450264,-9.69504,0
1688904617321156,0.002131,-0.059122,-0.008522,1.810635,-0.450264,-9.69504,0
1688904617333394,0.002131,-0.059122,-0.008522,1.571133,-0.191602,-9.685459,0
1688904617345318,-0.010653,-0.048203,-0.018109,1.571133,-0.191602,-9.685459,0
1688904617357283,-0.010653,-0.048203,-0.018109,1.542393,-0.076641,-9.704619,0
1688904617369507,-0.006924,-0.026898,-0.010386,1.542393,-0.076641,-9.704619,0
1688904617381322,-0.006924,-0.026898,-0.010386,1.619033,0.134121,-9.685459,0
1688904617393345,0.003196,0.002131,0.020506,1.619033,0.134121,-9.685459,0
1688904617405356,0.003196,0.002131,0.020506,1.619033,0.00958,-9.627979,0
1688904617417331,-0.00506,0.031958,0.024501,1.619033,0.00958,-9.627979,0
1688904617429472,-0.00506,0.031958,0.024501,1.647774,-0.201182,-9.733359,0
1688904617441355,0.001598,0.067112,0.030094,1.647774,-0.201182,-9.733359,0
1688904617453324,0.001598,0.067112,0.030094,1.963916,-0.479004,-9.685459,0
1688904617465621,0.02024,0.077232,0.043143,1.963916,-0.479004,-9.685459,0
1688904617477531,0.02024,0.077232,0.043143,2.050137,-0.411943,-9.637559,0
1688904617489442,0.014115,0.059388,0.031692,2.050137,-0.411943,-9.637559,0
1688904617501642,0.014115,0.059388,0.031692,2.098037,-0.459844,-9.704619,0
1688904617513547,-0.002397,0.035154,0.018642,2.098037,-0.459844,-9.704619,0
1688904617525405,-0.002397,0.035154,0.018642,2.069297,-0.431104,-9.7142,0
1688904617537650,0.002929,0.010653,0.016778,2.069297,-0.431104,-9.7142,0
1688904617549578,0.002929,0.010653,0.016778,2.126777,-0.095801,-9.666299,0
1688904617561700,0.013848,-0.017843,0.024501,2.126777,-0.095801,-9.666299,0
1688904617573623,0.013848,-0.017843,0.024501,1.848955,-0.421523,-9.877061,0
1688904617585550,-0.002929,-0.031692,0.015979,1.848955,-0.421523,-9.877061,0
1688904617597719,-0.002929,-0.031692,0.015979,1.877695,-0.316143,-9.618399,0
1688904617609595,-0.007457,-0.030094,0.008788,1.877695,-0.316143,-9.618399,0
1688904617621548,-0.007457,-0.030094,0.008788,1.801055,-0.431104,-9.666299,0
1688904617633719,0.011984,-0.027697,0.021838,1.801055,-0.431104,-9.666299,0
1688904617645614,0.011984,-0.027697,0.021838,1.839375,-0.306563,-9.637559,0
1688904617657648,0.021838,-0.023702,0.030893,1.839375,-0.306563,-9.637559,0
1688904617669713,0.021838,-0.023702,0.030893,1.983076,-0.325723,-9.656719,0
1688904617681667,0.024235,-0.022104,0.028496,1.983076,-0.325723,-9.656719,0
1688904617693943,0.024235,-0.022104,0.028496,2.011817,-0.440684,-9.637559,0
1688904617705860,0.059122,-0.020506,0.011185,2.011817,-0.440684,-9.637559,0
1688904617717753,0.059122,-0.020506,0.011185,2.040557,-0.488584,-9.666299,0
1688904617729778,0.089749,-0.023436,-0.01518,2.040557,-0.488584,-9.666299,0
1688904617741818,0.089749,-0.023436,-0.01518,1.973496,-0.479004,-9.64714,0
1688904617753783,0.076433,-0.039947,-0.006392,1.973496,-0.479004,-9.64714,0
1688904617765905,0.076433,-0.039947,-0.006392,1.983076,-0.01916,-9.704619,0
1688904617777795,0.095075,-0.064448,0.000266,1.983076,-0.01916,-9.704619,0
1688904617789806,0.095075,-0.064448,0.000266,1.724414,-0.067061,-9.83874,0
1688904617801963,0.085221,-0.056992,-0.024767,1.724414,-0.067061,-9.83874,0
1688904617813892,0.085221,-0.056992,-0.024767,1.580713,-0.306563,-9.465117,0
1688904617825786,0.040214,-0.041545,-0.012783,1.580713,-0.306563,-9.465117,0
1688904617838004,0.040214,-0.041545,-0.012783,1.465752,-0.517324,-9.924961,0
1688904617849943,0.016245,-0.03036,0.023436,1.465752,-0.517324,-9.924961,0
1688904617862083,0.016245,-0.03036,0.023436,1.283731,-0.373623,-9.656719,0
1688904617873952,0.012517,0.023436,0.037284,1.283731,-0.373623,-9.656719,0
1688904617885852,0.012517,0.023436,0.037284,1.551973,-0.306563,-9.77168,0
1688904617897987,0.036752,0.050334,0.046872,1.551973,-0.306563,-9.77168,0
1688904617910013,0.036752,0.050334,0.046872,1.877695,-0.411943,-9.618399,0
1688904617921998,0.075634,0.051133,0.038083,1.877695,-0.411943,-9.618399,0
1688904617934062,0.075634,0.051133,0.038083,1.619033,-0.785566,-9.532178,0
1688904617946053,0.110788,0.080161,0.000266,1.619033,-0.785566,-9.532178,0
1688904617957953,0.110788,0.080161,0.000266,1.896856,-0.795147,-9.64714,0
1688904617970090,0.128364,0.140082,-0.006924,1.896856,-0.795147,-9.64714,0
1688904617982047,0.128364,0.140082,-0.006924,1.839375,-0.479004,-9.637559,0
1688904617994167,0.119576,0.185622,-0.010653,1.839375,-0.479004,-9.637559,0
1688904618006160,0.119576,0.185622,-0.010653,1.724414,-0.249082,-9.79084,0
1688904618018017,0.074835,0.184823,-0.022903,1.724414,-0.249082,-9.79084,0
1688904618030142,0.074835,0.184823,-0.022903,1.753154,-0.143701,-9.666299,0
1688904618042101,-0.001332,0.108657,-0.024767,1.753154,-0.143701,-9.666299,0
1688904618054127,-0.001332,0.108657,-0.024767,1.619033,-0.526904,-9.69504,0
1688904618066193,-0.009055,0.074036,-0.051932,1.619033,-0.526904,-9.69504,0
1688904618078255,-0.009055,0.074036,-0.051932,2.375859,-0.900527,-9.79084,0
1688904618090222,0.086286,0.2024,-0.039681,2.375859,-0.900527,-9.79084,0
1688904618102344,0.086286,0.2024,-0.039681,2.078877,-0.900527,-9.944121,0
1688904618114344,0.127565,0.264718,-0.003462,2.078877,-0.900527,-9.944121,0
1688904618126364,0.127565,0.264718,-0.003462,1.686094,-0.335303,-9.493857,0
1688904618138345,0.05859,0.188019,-0.027697,1.686094,-0.335303,-9.493857,0
1688904618150191,0.05859,0.188019,-0.027697,1.714834,-0.03832,-9.570498,0
1688904618162357,-0.037018,0.079629,-0.092412,1.714834,-0.03832,-9.570498,0
1688904618174247,-0.037018,0.079629,-0.092412,2.107617,0.229922,-9.637559,0
1688904618186243,-0.018109,0.043942,-0.078297,2.107617,0.229922,-9.637559,0
1688904618198408,-0.018109,0.043942,-0.078297,2.48124,0.191602,-9.79084,0
1688904618210451,0.064981,0.083091,-0.014647,2.48124,0.191602,-9.79084,0
1688904618222340,0.064981,0.083091,-0.014647,2.43334,0.105381,-9.426797,0
1688904618234423,0.042344,0.120641,0.013582,2.43334,0.105381,-9.426797,0
1688904618246360,0.042344,0.120641,0.013582,2.347119,-0.191602,-9.81,0
1688904618258318,-0.011452,0.10919,0.021305,2.347119,-0.191602,-9.81,0
1688904618270600,-0.011452,0.10919,0.021305,2.078877,-0.641865,-9.618399,0
1688904618282545,0.012517,0.076699,0.034088,2.078877,-0.641865,-9.618399,0
1688904618294610,0.012517,0.076699,0.034088,2.47166,-0.632285,-9.513018,0
1688904618306447,0.032757,0.045806,0.006658,2.47166,-0.632285,-9.513018,0
1688904618318409,0.032757,0.045806,0.006658,2.730322,-0.526904,-9.618399,0
1688904618330632,0.018109,0.003196,-0.034088,2.730322,-0.526904,-9.618399,0
1688904618342554,0.018109,0.003196,-0.034088,2.605781,-0.498164,-9.618399,0
1688904618354500,-0.003462,-0.014115,-0.029295,2.605781,-0.498164,-9.618399,0
1688904618366589,-0.003462,-0.014115,-0.029295,2.567461,-0.220342,-9.685459,0
1688904618378731,0.001864,-0.042877,0.008522,2.567461,-0.220342,-9.685459,0
1688904618390514,0.001864,-0.042877,0.008522,2.39502,-0.114961,-9.541759,0
1688904618402763,0.006658,-0.068443,-0.003995,2.39502,-0.114961,-9.541759,0
1688904618414651,0.006658,-0.068443,-0.003995,2.126777,0.0,-9.618399,0
1688904618426830,0.019707,-0.070574,-0.022903,2.126777,0.0,-9.618399,0
1688904618438659,0.019707,-0.070574,-0.022903,2.011817,-0.182021,-9.800421,0
1688904618450581,0.046073,-0.044208,-0.002929,2.011817,-0.182021,-9.800421,0
1688904618462747,0.046073,-0.044208,-0.002929,2.155518,-0.440684,-9.570498,0
1688904618474669,0.064448,-0.057258,0.00506,2.155518,-0.440684,-9.570498,0
1688904618486642,0.064448,-0.057258,0.00506,2.117197,-0.593965,-9.704619,0
1688904618498875,0.070307,-0.061785,-0.018642,2.117197,-0.593965,-9.704619,0
1688904618510693,0.070307,-0.061785,-0.018642,2.098037,-0.373623,-9.580078,0
1688904618522716,0.039415,-0.041013,-0.024235,2.098037,-0.373623,-9.580078,0
1688904618534880,0.039415,-0.041013,-0.024235,2.174678,-0.229922,-9.69504,0
1688904618546703,-0.019441,-0.035686,-0.018109,2.174678,-0.229922,-9.69504,0
1688904618558647,-0.019441,-0.035686,-0.018109,2.098037,-0.249082,-9.64714,0
1688904618590687,-0.034887,-0.042344,-0.025034,2.098037,-0.249082,-9.64714,0
1688904618594858,0.008256,-0.029028,-0.004794,2.117197,-0.0479,-9.618399,0
1688904618606806,0.008256,-0.029028,-0.004794,2.280059,-0.210762,-9.733359,0
1688904618618860,0.0253,-0.015713,0.018109,2.280059,-0.210762,-9.733359,0
1688904618630960,0.0253,-0.015713,0.018109,2.222578,-0.277822,-9.589659,0
1688904618642941,0.022371,-0.032224,0.034355,2.222578,-0.277822,-9.589659,0
1688904618664670,0.022371,-0.032224,0.034355,2.4525,-0.239502,-9.618399,0
1688904618666879,-0.001332,-0.066046,0.033556,2.4525,-0.239502,-9.618399,0
1688904618678944,-0.001332,-0.066046,0.033556,2.308799,-0.383203,-9.685459,0
1688904618691033,-0.069775,-0.080427,0.012517,2.308799,-0.383203,-9.685459,0
1688904618702980,-0.069775,-0.080427,0.012517,2.050137,-0.555645,-9.7142,0
1688904618714986,-0.091613,-0.087085,0.003728,2.050137,-0.555645,-9.7142,0
1688904618727020,-0.091613,-0.087085,0.003728,2.347119,-0.526904,-9.589659,0
1688904618738947,-0.054062,-0.110521,-0.007723,2.347119,-0.526904,-9.589659,0
1688904618750900,-0.054062,-0.110521,-0.007723,2.078877,-0.411943,-9.474698,0
1688904618763045,-0.020773,-0.125169,-0.026632,2.078877,-0.411943,-9.474698,0
1688904618774961,-0.020773,-0.125169,-0.026632,2.011817,-0.354463,-9.675879,0
1688904618787004,-0.039415,-0.121973,-0.033556,2.011817,-0.354463,-9.675879,0
1688904618799100,-0.039415,-0.121973,-0.033556,1.983076,-0.105381,-9.474698,0
1688904618811083,-0.088683,-0.136088,-0.021039,1.983076,-0.105381,-9.474698,0
1688904618823099,-0.088683,-0.136088,-0.021039,1.053809,0.258662,-9.81,0
1688904618835174,-0.07883,-0.069242,0.023968,1.053809,0.258662,-9.81,0
1688904618847174,-0.07883,-0.069242,0.023968,1.705254,-0.306563,-9.77168,0
1688904618859118,-0.021572,-0.018376,-0.011718,1.705254,-0.306563,-9.77168,0
1688904618871176,-0.021572,-0.018376,-0.011718,1.465752,-0.574805,-9.503438,0
1688904618883060,0.007191,0.003995,-0.052198,1.465752,-0.574805,-9.503438,0
1688904618895220,0.007191,0.003995,-0.052198,3.065625,-0.603545,-9.992022,0
1688904618907096,0.014914,-0.089749,-0.052731,3.065625,-0.603545,-9.992022,0
1688904618919083,0.014914,-0.089749,-0.052731,2.692002,-0.871787,-9.513018,0
1688904618931304,-0.004527,-0.188818,-0.043942,2.692002,-0.871787,-9.513018,0
1688904618943255,-0.004527,-0.188818,-0.043942,2.251318,-0.881367,-9.733359,0
1688904618955221,0.004261,-0.174171,-0.078031,2.251318,-0.881367,-9.733359,0
1688904618967326,0.004261,-0.174171,-0.078031,1.944756,-0.488584,-9.627979,0
1688904618979347,0.023436,-0.145142,-0.093211,1.944756,-0.488584,-9.627979,0
1688904618991212,0.023436,-0.145142,-0.093211,1.561553,0.076641,-9.551338,0
1688904619003385,-0.012517,-0.150469,-0.095607,1.561553,0.076641,-9.551338,0
1688904619015337,-0.012517,-0.150469,-0.095607,1.140029,0.335303,-9.69504,0
1688904619027498,-0.097472,-0.177367,-0.123571,1.140029,0.335303,-9.69504,0
1688904619039412,-0.097472,-0.177367,-0.123571,0.871787,0.325723,-9.69504,0
1688904619051389,-0.112385,-0.125968,-0.09108,0.871787,0.325723,-9.69504,0
1688904619063494,-0.112385,-0.125968,-0.09108,1.21667,0.296982,-9.74294,0
1688904619075384,-0.028496,-0.041013,-0.009321,1.21667,0.296982,-9.74294,0
1688904619087347,-0.028496,-0.041013,-0.009321,1.19751,0.344883,-9.733359,0
1688904619099493,0.041013,0.039681,0.025833,1.19751,0.344883,-9.733359,0
1688904619111457,0.041013,0.039681,0.025833,1.513652,-0.239502,-9.79084,0
1688904619123409,0.018109,0.067911,0.027164,1.513652,-0.239502,-9.79084,0
1688904619135670,0.018109,0.067911,0.027164,1.733994,-0.421523,-9.704619,0
1688904619147505,-0.001598,0.079629,0.058323,1.733994,-0.421523,-9.704619,0
1688904619159693,-0.001598,0.079629,0.058323,2.021397,-0.392783,-9.675879,0
1688904619171679,-0.002929,0.080161,0.059921,2.021397,-0.392783,-9.675879,0
1688904619183608,-0.002929,0.080161,0.059921,2.050137,-0.191602,-9.666299,0
1688904619195729,-0.026632,0.059388,0.027963,2.050137,-0.191602,-9.666299,0
1688904619207578,-0.026632,0.059388,0.027963,2.030977,-0.124541,-9.704619,0
1688904619219483,-0.026898,0.030094,0.024501,2.030977,-0.124541,-9.704619,0
1688904619231686,-0.026898,0.030094,0.024501,2.069297,-0.306563,-9.69504,0
1688904619243645,-0.000799,0.0,0.023968,2.069297,-0.306563,-9.69504,0
1688904619255711,-0.000799,0.0,0.023968,2.030977,-0.277822,-9.685459,0
1688904619267753,0.014115,-0.031958,0.013582,2.030977,-0.277822,-9.685459,0
1688904619279644,0.014115,-0.031958,0.013582,1.963916,-0.402363,-9.704619,0
1688904619291606,0.000799,-0.05353,0.006924,1.963916,-0.402363,-9.704619,0
1688904619303745,0.000799,-0.05353,0.006924,1.829795,-0.402363,-9.704619,0
1688904619315707,0.007191,-0.077232,0.014115,1.829795,-0.402363,-9.704619,0
1688904619327800,0.007191,-0.077232,0.014115,1.724414,-0.201182,-9.74294,0
1688904619339755,0.015979,-0.100667,0.013316,1.724414,-0.201182,-9.74294,0
1688904619351639,0.015979,-0.100667,0.013316,1.609453,0.067061,-9.79084,0
1688904619363944,0.008522,-0.12144,0.020773,1.609453,0.067061,-9.79084,0
1688904619375758,0.008522,-0.12144,0.020773,1.599873,0.067061,-9.551338,0
1688904619387674,0.007723,-0.121973,0.041013,1.599873,0.067061,-9.551338,0
1688904619399955,0.007723,-0.121973,0.041013,1.475332,-0.03832,-9.7142,0
1688904619411837,0.020506,-0.074302,0.034355,1.475332,-0.03832,-9.7142,0
1688904619423839,0.020506,-0.074302,0.034355,1.446592,-0.641865,-9.72378,0
1688904619435916,0.041279,-0.038083,0.009055,1.446592,-0.641865,-9.72378,0
1688904619447844,0.041279,-0.038083,0.009055,1.408272,-0.651445,-9.79084,0
1688904619459984,0.056193,-0.038882,0.010653,1.408272,-0.651445,-9.79084,0
1688904619471943,0.056193,-0.038882,0.010653,1.465752,-0.402363,-9.627979,0
1688904619483807,0.014914,-0.038083,0.016778,1.465752,-0.402363,-9.627979,0
1688904619495981,0.014914,-0.038083,0.016778,1.398691,-0.287402,-9.733359,0
1688904619507881,-0.039148,-0.010919,-0.033556,1.398691,-0.287402,-9.733359,0
1688904619519820,-0.039148,-0.010919,-0.033556,1.24541,-0.440684,-9.666299,0
1688904619532104,-0.01012,0.014914,-0.052198,1.24541,-0.440684,-9.666299,0
1688904619543968,-0.01012,0.014914,-0.052198,1.504072,-0.124541,-9.666299,0
1688904619555978,0.018376,0.036219,-0.023968,1.504072,-0.124541,-9.666299,0
1688904619568203,0.018376,0.036219,-0.023968,1.638193,0.00958,-9.77168,0
1688904619579964,-0.003196,0.054595,-0.014115,1.638193,0.00958,-9.77168,0
1688904619592015,-0.003196,0.054595,-0.014115,1.686094,0.00958,-9.666299,0
1688904619604064,0.001065,0.049002,-0.004261,1.686094,0.00958,-9.666299,0
1688904619615949,0.001065,0.049002,-0.004261,1.829795,-0.124541,-9.656719,0
1688904619628129,0.039148,0.025566,0.011185,1.829795,-0.124541,-9.656719,0
1688904619639994,0.039148,0.025566,0.011185,2.165098,-0.440684,-9.69504,0
1688904619651951,0.054062,-0.009321,0.003995,2.165098,-0.440684,-9.69504,0
1688904619664155,0.054062,-0.009321,0.003995,1.369951,-0.603545,-9.800421,0
1688904619676125,0.037817,-0.073237,0.013582,1.369951,-0.603545,-9.800421,0
1688904619688052,0.037817,-0.073237,0.013582,1.072969,-0.546064,-9.704619,0
1688904619700132,0.02024,-0.18216,0.008256,1.072969,-0.546064,-9.704619,0
1688904619712120,0.02024,-0.18216,0.008256,1.23583,-0.00958,-9.618399,0
1688904619724115,0.010386,-0.227967,-0.037018,1.23583,-0.00958,-9.618399,0
1688904619736306,0.010386,-0.227967,-0.037018,1.120869,-0.239502,-9.465117,0
1688904619748142,0.002929,-0.158991,-0.030893,1.120869,-0.239502,-9.465117,0
1688904619760374,0.002929,-0.158991,-0.030893,1.417852,0.910107,-9.78126,0
1688904619772351,0.044208,0.090547,-0.067644,1.417852,0.910107,-9.78126,0
1688904619784136,0.044208,0.090547,-0.067644,1.26457,-0.095801,-9.64714,0
1688904619796362,-0.016778,-0.028496,-0.140082,1.26457,-0.095801,-9.64714,0
1688904619808359,-0.016778,-0.028496,-0.140082,2.327959,-0.00958,-9.704619,0
1688904619820159,-0.015979,-0.157925,0.047937,2.327959,-0.00958,-9.704619,0
1688904619832363,-0.015979,-0.157925,0.047937,1.561553,0.095801,-9.81,0
1688904619844317,0.03329,-0.224238,0.067378,1.561553,0.095801,-9.81,0
1688904619856256,0.03329,-0.224238,0.067378,0.03832,-0.296982,-9.848321,0
1688904619868530,0.043942,-0.319313,0.079096,0.03832,-0.296982,-9.848321,0
1688904619880430,0.043942,-0.319313,0.079096,1.302891,-0.795147,-10.011182,0
1688904619892514,0.165915,-0.332096,0.063117,1.302891,-0.795147,-10.011182,0
1688904619904500,0.165915,-0.332096,0.063117,0.843047,-0.843047,-9.503438,0
