timestamp,gyroYaw,gyroPitch,gyroRoll,accelX,accelY,accelZ,isFallen,willFall_dt
1688904910797413,-0.007989,-0.015713,0.012517,0.833467,0.105381,-9.618399,0,9223372036854775807
1688904910809337,-0.007989,-0.015713,0.012517,0.469424,-0.191602,-9.83874,0,9223372036854775807
1688904910821418,-0.038616,-0.004261,0.015713,0.469424,-0.191602,-9.83874,0,9223372036854775807
1688904910833364,-0.038616,-0.004261,0.015713,0.795147,-0.134121,-9.685459,0,9223372036854775807
1688904910845443,0.018642,-0.005326,0.000533,0.795147,-0.134121,-9.685459,0,9223372036854775807
1688904910857516,0.018642,-0.005326,0.000533,0.785566,-0.220342,-9.704619,0,9223372036854775807
1688904910869416,0.032757,-0.004261,-0.009055,0.785566,-0.220342,-9.704619,0,9223372036854775807
1688904910881562,0.032757,-0.004261,-0.009055,0.823887,-0.162861,-9.666299,0,9223372036854775807
1688904910893506,-0.004261,0.002663,-0.001864,0.823887,-0.162861,-9.666299,0,9223372036854775807
1688904910905435,-0.004261,0.002663,-0.001864,0.555645,0.03832,-9.81,0,9223372036854775807
1688904910917614,-0.031159,0.004527,-0.002929,0.555645,0.03832,-9.81,0,9223372036854775807
1688904910929615,-0.031159,0.004527,-0.002929,0.728086,0.05748,-9.618399,0,9223372036854775807
1688904910941514,-0.004261,0.005326,-0.006924,0.728086,0.05748,-9.618399,0,9223372036854775807
1688904910953645,-0.004261,0.005326,-0.006924,0.785566,0.02874,-9.656719,0,9223372036854775807
1688904910965626,0.012517,0.006125,0.004261,0.785566,0.02874,-9.656719,0,9223372036854775807
1688904910977671,0.012517,0.006125,0.004261,0.689766,-0.02874,-9.685459,0,9223372036854775807
1688904910989740,-0.002663,0.006924,0.014647,0.689766,-0.02874,-9.685459,0,9223372036854775807
1688904911001631,-0.002663,0.006924,0.014647,0.680186,-0.249082,-9.74294,0,9223372036854775807
1688904911013747,0.0,0.004794,0.018109,0.680186,-0.249082,-9.74294,0,9223372036854775807
1688904911025615,0.0,0.004794,0.018109,0.747246,-0.316143,-9.666299,0,9223372036854775807
1688904911037550,0.016245,0.004527,0.007989,0.747246,-0.316143,-9.666299,0,9223372036854775807
1688904911049732,0.016245,0.004527,0.007989,0.785566,-0.210762,-9.72378,0,9223372036854775807
1688904911061655,0.004527,0.00506,-0.009587,0.785566,-0.210762,-9.72378,0,9223372036854775807
1688904911073655,0.004527,0.00506,-0.009587,0.689766,-0.095801,-9.69504,0,9223372036854775807
1688904911085805,-0.015713,0.004527,-0.010919,0.689766,-0.095801,-9.69504,0,9223372036854775807
1688904911097704,-0.015713,0.004527,-0.010919,0.689766,0.01916,-9.7142,0,9223372036854775807
1688904911109621,-0.012783,-0.001065,-0.005326,0.689766,0.01916,-9.7142,0,9223372036854775807
1688904911121861,-0.012783,-0.001065,-0.005326,0.775986,0.143701,-9.704619,0,9223372036854775807
1688904911133771,0.005326,-0.000266,-0.004527,0.775986,0.143701,-9.704619,0,9223372036854775807
1688904911146190,0.005326,-0.000266,-0.004527,0.689766,-0.0479,-9.64714,0,9223372036854775807
1688904911157862,0.005859,0.000799,0.007457,0.689766,-0.0479,-9.64714,0,9223372036854775807
1688904911169789,0.005859,0.000799,0.007457,0.718506,-0.05748,-9.75252,0,9223372036854775807
1688904911181869,0.003728,0.001065,0.017577,0.718506,-0.05748,-9.75252,0,9223372036854775807
1688904911193995,0.003728,0.001065,0.017577,0.718506,-0.229922,-9.72378,0,9223372036854775807
1688904911205820,0.004261,-0.003196,0.010386,0.718506,-0.229922,-9.72378,0,9223372036854775807
1688904911218046,0.004261,-0.003196,0.010386,0.775986,-0.249082,-9.704619,0,9223372036854775807
1688904911229912,0.002131,0.000799,-0.003995,0.775986,-0.249082,-9.704619,0,9223372036854775807
1688904911241948,0.002131,0.000799,-0.003995,0.708926,-0.191602,-9.733359,0,9223372036854775807
1688904911253974,-0.000533,0.007457,-0.01012,0.708926,-0.191602,-9.733359,0,9223372036854775807
1688904911265901,-0.000533,0.007457,-0.01012,0.689766,-0.00958,-9.627979,0,9223372036854775807
1688904911278042,-0.009055,0.006392,-0.012251,0.689766,-0.00958,-9.627979,0,9223372036854775807
1688904911290041,-0.009055,0.006392,-0.012251,0.670605,0.02874,-9.64714,0,9223372036854775807
1688904911301974,-0.011718,0.003728,-0.011452,0.670605,0.02874,-9.64714,0,9223372036854775807
1688904911314110,-0.011718,0.003728,-0.011452,0.756826,0.114961,-9.685459,0,9223372036854775807
1688904911326127,-0.007989,0.007723,-0.004527,0.756826,0.114961,-9.685459,0,9223372036854775807
1688904911338102,-0.007989,0.007723,-0.004527,0.699346,-0.162861,-9.675879,0,9223372036854775807
1688904911350154,0.002397,0.0,0.012783,0.699346,-0.162861,-9.675879,0,9223372036854775807
1688904911362142,0.002397,0.0,0.012783,0.728086,-0.067061,-9.666299,0,9223372036854775807
1688904911374201,0.009587,-0.001598,0.019707,0.728086,-0.067061,-9.666299,0,9223372036854775807
1688904911386191,0.009587,-0.001598,0.019707,0.689766,-0.325723,-9.7142,0,9223372036854775807
1688904911398031,0.006924,-0.000533,0.010653,0.689766,-0.325723,-9.7142,0,9223372036854775807
1688904911410170,0.006924,-0.000533,0.010653,0.766406,-0.182021,-9.704619,0,9223372036854775807
1688904911422130,-0.002131,0.003995,-0.001864,0.766406,-0.182021,-9.704619,0,9223372036854775807
1688904911434151,-0.002131,0.003995,-0.001864,0.766406,-0.143701,-9.666299,0,9223372036854775807
1688904911446334,0.000266,0.000533,-0.010386,0.766406,-0.143701,-9.666299,0,9223372036854775807
1688904911458236,0.000266,0.000533,-0.010386,0.632285,0.00958,-9.551338,0,9223372036854775807
1688904911470213,-0.005593,0.002663,-0.012517,0.632285,0.00958,-9.551338,0,9223372036854775807
1688904911482295,-0.005593,0.002663,-0.012517,0.737666,-0.0479,-9.886642,0,9223372036854775807
1688904911494260,-0.00506,0.004261,-0.011984,0.737666,-0.0479,-9.886642,0,9223372036854775807
1688904911506238,-0.00506,0.004261,-0.011984,0.747246,0.105381,-9.733359,0,9223372036854775807
1688904911518361,0.005593,0.008256,0.002131,0.747246,0.105381,-9.733359,0,9223372036854775807
1688904911530393,0.005593,0.008256,0.002131,0.670605,-0.00958,-9.503438,0,9223372036854775807
1688904911542226,0.003196,0.004794,0.008788,0.670605,-0.00958,-9.503438,0,9223372036854775807
1688904911554359,0.003196,0.004794,0.008788,0.670605,-0.201182,-9.81,0,9223372036854775807
1688904911566432,0.001598,0.002663,0.010653,0.670605,-0.201182,-9.81,0,9223372036854775807
1688904911578362,0.001598,0.002663,0.010653,0.785566,-0.220342,-9.886642,0,9223372036854775807
1688904911590501,0.006924,0.001598,0.012517,0.785566,-0.220342,-9.886642,0,9223372036854775807
1688904911602363,0.006924,0.001598,0.012517,0.795147,-0.143701,-9.570498,0,9223372036854775807
1688904911614485,-0.002929,0.002131,-0.002663,0.795147,-0.143701,-9.570498,0,9223372036854775807
1688904911626404,-0.002929,0.002131,-0.002663,0.680186,-0.105381,-9.666299,0,9223372036854775807
1688904911638367,0.0,0.004794,-0.014647,0.680186,-0.105381,-9.666299,0,9223372036854775807
1688904911650480,0.0,0.004794,-0.014647,0.766406,0.02874,-9.656719,0,9223372036854775807
1688904911662411,-0.003995,0.005326,-0.009587,0.766406,0.02874,-9.656719,0,9223372036854775807
1688904911674392,-0.003995,0.005326,-0.009587,0.699346,0.00958,-9.81,0,9223372036854775807
1688904911686526,-0.004261,0.006924,-0.002663,0.699346,0.00958,-9.81,0,9223372036854775807
1688904911698662,-0.004261,0.006924,-0.002663,0.747246,0.105381,-9.666299,0,9223372036854775807
1688904911710564,-0.000266,0.002929,0.002131,0.747246,0.105381,-9.666299,0,9223372036854775807
1688904911722548,-0.000266,0.002929,0.002131,0.728086,-0.067061,-9.608819,0,9223372036854775807
1688904911734495,0.007989,0.001864,0.007457,0.728086,-0.067061,-9.608819,0,9223372036854775807
1688904911746580,0.007989,0.001864,0.007457,0.680186,-0.182021,-9.675879,0,9223372036854775807
1688904911758546,0.002663,0.002131,0.011718,0.680186,-0.182021,-9.675879,0,9223372036854775807
1688904911770493,0.002663,0.002131,0.011718,0.670605,-0.354463,-9.74294,0,9223372036854775807
1688904911782627,0.003196,0.001864,0.003462,0.670605,-0.354463,-9.74294,0,9223372036854775807
1688904911794615,0.003196,0.001864,0.003462,0.728086,-0.095801,-9.733359,0,9223372036854775807
1688904911806613,-0.006658,0.003196,-0.010386,0.728086,-0.095801,-9.733359,0,9223372036854775807
1688904911818779,-0.006658,0.003196,-0.010386,0.728086,0.03832,-9.704619,0,9223372036854775807
1688904911830615,-0.010653,0.005593,-0.011718,0.728086,0.03832,-9.704619,0,9223372036854775807
1688904911842551,-0.010653,0.005593,-0.011718,0.670605,0.02874,-9.666299,0,9223372036854775807
1688904911854738,-0.00506,0.005593,-0.003462,0.670605,0.02874,-9.666299,0,9223372036854775807
1688904911866708,-0.00506,0.005593,-0.003462,0.737666,-0.00958,-9.7621,0,9223372036854775807
1688904911879006,0.005859,0.0,0.000799,0.737666,-0.00958,-9.7621,0,9223372036854775807
1688904911890715,0.005859,0.0,0.000799,0.641865,-0.00958,-9.541759,0,9223372036854775807
1688904911902628,0.005593,-0.000266,0.009587,0.641865,-0.00958,-9.541759,0,9223372036854775807
1688904911914804,0.005593,-0.000266,0.009587,0.689766,-0.105381,-9.589659,0,9223372036854775807
1688904911926783,0.003995,-0.000799,0.006392,0.689766,-0.105381,-9.589659,0,9223372036854775807
1688904911938733,0.003995,-0.000799,0.006392,0.737666,-0.210762,-9.704619,0,9223372036854775807
1688904911950882,-0.003995,0.0,-0.004794,0.737666,-0.210762,-9.704619,0,9223372036854775807
1688904911962825,-0.003995,0.0,-0.004794,0.728086,-0.134121,-9.64714,0,9223372036854775807
1688904911974784,-0.005593,0.0,-0.006125,0.728086,-0.134121,-9.64714,0,9223372036854775807
1688904911986898,-0.005593,0.0,-0.006125,0.651445,-0.03832,-9.589659,0,9223372036854775807
1688904911998830,-0.00506,0.001332,-0.008256,0.651445,-0.03832,-9.589659,0,9223372036854775807
1688904912011062,-0.00506,0.001332,-0.008256,0.689766,-0.00958,-9.81,0,9223372036854775807
1688904912023115,-0.002131,0.000799,-0.008522,0.689766,-0.00958,-9.81,0,9223372036854775807
1688904912034922,-0.002131,0.000799,-0.008522,0.881367,0.02874,-9.81,0,9223372036854775807
1688904912047058,0.001598,-0.001332,0.0,0.881367,0.02874,-9.81,0,9223372036854775807
1688904912059040,0.001598,-0.001332,0.0,0.680186,-0.03832,-9.829161,0,9223372036854775807
1688904912070972,0.0,0.002131,0.012783,0.680186,-0.03832,-9.829161,0,9223372036854775807
1688904912083053,0.0,0.002131,0.012783,0.747246,-0.05748,-9.72378,0,9223372036854775807
1688904912094907,0.002397,-0.002131,0.013316,0.747246,-0.05748,-9.72378,0,9223372036854775807
1688904912106958,0.002397,-0.002131,0.013316,0.699346,-0.162861,-9.541759,0,9223372036854775807
1688904912119039,0.010653,0.003728,0.003995,0.699346,-0.162861,-9.541759,0,9223372036854775807
1688904912131129,0.010653,0.003728,0.003995,0.775986,-0.268242,-9.81958,0,9223372036854775807
1688904912143196,0.003462,0.001864,-0.01012,0.775986,-0.268242,-9.81958,0,9223372036854775807
1688904912155047,0.003462,0.001864,-0.01012,0.680186,-0.124541,-9.78126,0,9223372036854775807
1688904912167016,-0.008522,0.000266,-0.009854,0.680186,-0.124541,-9.78126,0,9223372036854775807
1688904912179166,-0.008522,0.000266,-0.009854,0.756826,-0.02874,-9.560919,0,9223372036854775807
1688904912191175,-0.009321,0.001598,-0.01012,0.756826,-0.02874,-9.560919,0,9223372036854775807
1688904912203055,-0.009321,0.001598,-0.01012,0.747246,0.124541,-9.69504,0,9223372036854775807
1688904912215240,-0.009587,0.002131,-0.008256,0.747246,0.124541,-9.69504,0,9223372036854775807
1688904912227192,-0.009587,0.002131,-0.008256,0.708926,-0.00958,-9.666299,0,9223372036854775807
1688904912239072,-0.006924,0.0,0.010919,0.708926,-0.00958,-9.666299,0,9223372036854775807
1688904912251259,-0.006924,0.0,0.010919,0.651445,-0.05748,-9.733359,0,9223372036854775807
1688904912263231,0.007989,-0.004261,0.016245,0.651445,-0.05748,-9.733359,0,9223372036854775807
1688904912275107,0.007989,-0.004261,0.016245,0.728086,-0.249082,-9.704619,0,9223372036854775807
1688904912287273,0.017843,-0.002131,0.006658,0.728086,-0.249082,-9.704619,0,9223372036854775807
1688904912299259,0.017843,-0.002131,0.006658,0.718506,-0.287402,-9.704619,0,9223372036854775807
1688904912311331,0.001864,0.002131,0.005859,0.718506,-0.287402,-9.704619,0,9223372036854775807
1688904912323289,0.001864,0.002131,0.005859,0.766406,-0.095801,-9.675879,0,9223372036854775807
1688904912335230,-0.022637,0.001598,-0.006125,0.766406,-0.095801,-9.675879,0,9223372036854775807
1688904912347297,-0.022637,0.001598,-0.006125,0.670605,0.114961,-9.666299,0,9223372036854775807
1688904912359229,-0.018376,0.000266,-0.003728,0.670605,0.114961,-9.666299,0,9223372036854775807
1688904912371265,-0.018376,0.000266,-0.003728,0.565225,-0.162861,-9.81,0,9223372036854775807
1688904912383370,0.037284,0.007457,-0.016245,0.565225,-0.162861,-9.81,0,9223372036854775807
1688904912395652,0.037284,0.007457,-0.016245,0.584385,-0.114961,-9.685459,0,9223372036854775807
1688904912407306,0.017044,0.009055,-0.015446,0.584385,-0.114961,-9.685459,0,9223372036854775807
1688904912419527,0.017044,0.009055,-0.015446,0.747246,0.05748,-9.81,0,9223372036854775807
1688904912431447,-0.021039,0.000799,0.021039,0.747246,0.05748,-9.81,0,9223372036854775807
1688904912443402,-0.021039,0.000799,0.021039,0.622705,-0.182021,-9.64714,0,9223372036854775807
1688904912455626,-0.005593,0.006392,0.003196,0.622705,-0.182021,-9.64714,0,9223372036854775807
1688904912467521,-0.005593,0.006392,0.003196,0.747246,0.05748,-9.532178,0,9223372036854775807
1688904912479493,-0.006392,0.004261,-0.002131,0.747246,0.05748,-9.532178,0,9223372036854775807
1688904912491533,-0.006392,0.004261,-0.002131,0.565225,-0.210762,-9.350157,0,9223372036854775807
1688904912503559,0.005593,0.000533,0.017843,0.565225,-0.210762,-9.350157,0,9223372036854775807
1688904912515437,0.005593,0.000533,0.017843,0.833467,-0.172441,-9.915381,0,9223372036854775807
1688904912527622,0.012517,-0.002131,-0.001332,0.833467,-0.172441,-9.915381,0,9223372036854775807
1688904912539597,0.012517,-0.002131,-0.001332,0.498164,-0.268242,-9.608819,0,9223372036854775807
1688904912551640,0.003196,0.002663,-0.013848,0.498164,-0.268242,-9.608819,0,9223372036854775807
1688904912563659,0.003196,0.002663,-0.013848,0.795147,-0.182021,-9.704619,0,9223372036854775807
1688904912575600,0.0,0.003196,-0.003196,0.795147,-0.182021,-9.704619,0,9223372036854775807
1688904912587733,0.0,0.003196,-0.003196,0.689766,0.076641,-9.81,0,9223372036854775807
1688904912599687,-0.014914,0.002397,-0.01012,0.689766,0.076641,-9.81,0,9223372036854775807
1688904912611647,-0.014914,0.002397,-0.01012,0.680186,-0.03832,-9.608819,0,9223372036854775807
1688904912623734,-0.002663,0.002929,-0.005859,0.680186,-0.03832,-9.608819,0,9223372036854775807
1688904912635721,-0.002663,0.002929,-0.005859,0.680186,0.105381,-9.81,0,9223372036854775807
1688904912647644,0.008522,0.00506,0.004261,0.680186,0.105381,-9.81,0,9223372036854775807
1688904912659712,0.008522,0.00506,0.004261,0.737666,0.02874,-9.733359,0,9223372036854775807
1688904912671889,-0.003995,0.00506,0.006125,0.737666,0.02874,-9.733359,0,9223372036854775807
1688904912683867,-0.003995,0.00506,0.006125,0.680186,-0.086221,-9.733359,0,9223372036854775807
1688904912695796,-0.001065,0.002131,0.01518,0.680186,-0.086221,-9.733359,0,9223372036854775807
1688904912707834,-0.001065,0.002131,0.01518,0.641865,-0.316143,-9.685459,0,9223372036854775807
1688904912719874,0.005593,0.004261,0.006125,0.641865,-0.316143,-9.685459,0,9223372036854775807
1688904912731885,0.005593,0.004261,0.006125,0.708926,-0.249082,-9.666299,0,9223372036854775807
1688904912743959,0.001864,0.006392,-0.011718,0.708926,-0.249082,-9.666299,0,9223372036854775807
1688904912756118,0.001864,0.006392,-0.011718,0.708926,-0.134121,-9.74294,0,9223372036854775807
1688904912768118,-0.009854,0.005593,-0.016778,0.708926,-0.134121,-9.74294,0,9223372036854775807
1688904912780029,-0.009854,0.005593,-0.016778,0.699346,0.02874,-9.666299,0,9223372036854775807
1688904912792038,-0.013848,0.003462,-0.016245,0.699346,0.02874,-9.666299,0,9223372036854775807
1688904912804048,-0.013848,0.003462,-0.016245,0.785566,0.172441,-9.69504,0,9223372036854775807
1688904912816060,-0.002663,0.000799,-0.004261,0.785566,0.172441,-9.69504,0,9223372036854775807
1688904912828066,-0.002663,0.000799,-0.004261,0.670605,0.03832,-9.627979,0,9223372036854775807
1688904912840172,0.0,0.002929,0.004794,0.670605,0.03832,-9.627979,0,9223372036854775807
1688904912852192,0.0,0.002929,0.004794,0.689766,-0.0479,-9.685459,0,9223372036854775807
1688904912864213,-0.000533,-0.002929,0.018642,0.689766,-0.0479,-9.685459,0,9223372036854775807
1688904912876195,-0.000533,-0.002929,0.018642,0.661025,-0.335303,-9.733359,0,9223372036854775807
1688904912888066,0.007989,-0.003995,0.012783,0.661025,-0.335303,-9.733359,0,9223372036854775807
1688904912900187,0.007989,-0.003995,0.012783,0.680186,-0.229922,-9.627979,0,9223372036854775807
1688904912912173,0.008256,0.002397,0.001598,0.680186,-0.229922,-9.627979,0,9223372036854775807
1688904912924329,0.008256,0.002397,0.001598,0.785566,-0.143701,-9.81958,0,9223372036854775807
1688904912936218,-0.012517,0.003462,-0.011984,0.785566,-0.143701,-9.81958,0,9223372036854775807
1688904912948207,-0.012517,0.003462,-0.011984,0.718506,-0.105381,-9.618399,0,9223372036854775807
1688904912960228,-0.008788,0.004527,-0.020506,0.718506,-0.105381,-9.618399,0,9223372036854775807
1688904912972321,-0.008788,0.004527,-0.020506,0.708926,-0.00958,-9.7142,0,9223372036854775807
1688904912984343,0.003728,0.003196,-0.011984,0.708926,-0.00958,-9.7142,0,9223372036854775807
1688904912996289,0.003728,0.003196,-0.011984,0.670605,-0.00958,-9.666299,0,9223372036854775807
1688904913008344,-0.001598,0.007191,0.000799,0.670605,-0.00958,-9.666299,0,9223372036854775807
1688904913020294,-0.001598,0.007191,0.000799,0.689766,-0.00958,-9.704619,0,9223372036854775807
1688904913032355,0.002131,0.002929,0.007723,0.689766,-0.00958,-9.704619,0,9223372036854775807
1688904913044386,0.002131,0.002929,0.007723,0.670605,-0.03832,-9.666299,0,9223372036854775807
1688904913056366,0.005593,0.0,0.008256,0.670605,-0.03832,-9.666299,0,9223372036854775807
1688904913068370,0.005593,0.0,0.008256,0.823887,-0.086221,-9.733359,0,9223372036854775807
1688904913080454,-0.001332,0.002131,0.009587,0.823887,-0.086221,-9.733359,0,9223372036854775807
1688904913092372,-0.001332,0.002131,0.009587,0.775986,-0.268242,-9.69504,0,9223372036854775807
1688904913104435,0.001864,0.003196,0.002397,0.775986,-0.268242,-9.69504,0,9223372036854775807
1688904913116488,0.001864,0.003196,0.002397,0.680186,-0.143701,-9.733359,0,9223372036854775807
1688904913128443,0.002397,-0.000533,-0.006392,0.680186,-0.143701,-9.733359,0,9223372036854775807
1688904913140480,0.002397,-0.000533,-0.006392,0.756826,-0.124541,-9.733359,0,9223372036854775807
1688904913152426,-0.009587,0.001598,-0.009321,0.756826,-0.124541,-9.733359,0,9223372036854775807
1688904913164510,-0.009587,0.001598,-0.009321,0.737666,-0.00958,-9.675879,0,9223372036854775807
1688904913176447,-0.009055,0.006125,-0.009854,0.737666,-0.00958,-9.675879,0,9223372036854775807
1688904913188528,-0.009055,0.006125,-0.009854,0.661025,0.02874,-9.69504,0,9223372036854775807
1688904913200521,0.002131,0.0,-0.006392,0.661025,0.02874,-9.69504,0,9223372036854775807
1688904913212516,0.002131,0.0,-0.006392,0.632285,0.03832,-9.81,0,9223372036854775807
1688904913224605,0.003728,-0.003196,0.002397,0.632285,0.03832,-9.81,0,9223372036854775807
1688904913236557,0.003728,-0.003196,0.002397,0.708926,-0.143701,-9.74294,0,9223372036854775807
1688904913248540,0.002397,0.001598,0.012783,0.708926,-0.143701,-9.74294,0,9223372036854775807
1688904913260652,0.002397,0.001598,0.012783,0.708926,-0.124541,-9.75252,0,9223372036854775807
1688904913272633,0.006924,-0.000266,0.007723,0.708926,-0.124541,-9.75252,0,9223372036854775807
1688904913284662,0.006924,-0.000266,0.007723,0.747246,-0.220342,-9.618399,0,9223372036854775807
1688904913296760,0.001065,0.001065,-0.000266,0.747246,-0.220342,-9.618399,0,9223372036854775807
1688904913308608,0.001065,0.001065,-0.000266,0.708926,-0.153281,-9.704619,0,9223372036854775807
1688904913320763,-0.007989,0.001598,-0.012517,0.708926,-0.153281,-9.704619,0,9223372036854775807
1688904913332722,-0.007989,0.001598,-0.012517,0.718506,-0.0479,-9.618399,0,9223372036854775807
1688904913344711,-0.008256,0.002397,-0.014115,0.718506,-0.0479,-9.618399,0,9223372036854775807
1688904913356735,-0.008256,0.002397,-0.014115,0.689766,0.03832,-9.81,0,9223372036854775807
1688904913368701,-0.006658,0.005326,-0.009055,0.689766,0.03832,-9.81,0,9223372036854775807
1688904913380795,-0.006658,0.005326,-0.009055,0.689766,-0.00958,-9.666299,0,9223372036854775807
1688904913392769,-0.000266,0.003728,0.002663,0.689766,-0.00958,-9.666299,0,9223372036854775807
1688904913404742,-0.000266,0.003728,0.002663,0.775986,-0.076641,-9.72378,0,9223372036854775807
1688904913416851,0.016512,0.001332,0.017311,0.775986,-0.076641,-9.72378,0,9223372036854775807
1688904913428884,0.016512,0.001332,0.017311,0.728086,-0.03832,-9.685459,0,9223372036854775807
1688904913440982,0.004527,-0.001332,0.015446,0.728086,-0.03832,-9.685459,0,9223372036854775807
1688904913452872,0.004527,-0.001332,0.015446,0.699346,-0.249082,-9.72378,0,9223372036854775807
1688904913464856,-0.000533,-0.002397,0.006392,0.699346,-0.249082,-9.72378,0,9223372036854775807
1688904913476853,-0.000533,-0.002397,0.006392,0.728086,-0.172441,-9.704619,0,9223372036854775807
1688904913488891,0.001332,-0.001864,-0.005859,0.728086,-0.172441,-9.704619,0,9223372036854775807
1688904913500954,0.001332,-0.001864,-0.005859,0.718506,-0.124541,-9.704619,0,9223372036854775807
1688904913513035,-0.007191,-0.000266,-0.017843,0.718506,-0.124541,-9.704619,0,9223372036854775807
1688904913525042,-0.007191,-0.000266,-0.017843,0.775986,-0.00958,-9.704619,0,9223372036854775807
1688904913537127,-0.007723,0.001864,-0.013316,0.775986,-0.00958,-9.704619,0,9223372036854775807
1688904913549112,-0.007723,0.001864,-0.013316,0.613125,0.01916,-9.637559,0,9223372036854775807
1688904913561112,-0.005859,0.0,-0.007723,0.613125,0.01916,-9.637559,0,9223372036854775807
1688904913573073,-0.005859,0.0,-0.007723,0.699346,-0.00958,-9.666299,0,9223372036854775807
1688904913585074,0.002663,-0.003462,0.000799,0.699346,-0.00958,-9.666299,0,9223372036854775807
1688904913597061,0.002663,-0.003462,0.000799,0.670605,-0.02874,-9.81,0,9223372036854775807
1688904913609219,0.002397,-0.002397,0.013582,0.670605,-0.02874,-9.81,0,9223372036854775807
1688904913621194,0.002397,-0.002397,0.013582,0.718506,-0.191602,-9.666299,0,9223372036854775807
1688904913633181,0.007723,-0.002929,0.017843,0.718506,-0.191602,-9.666299,0,9223372036854775807
1688904913645133,0.007723,-0.002929,0.017843,0.670605,-0.296982,-9.77168,0,9223372036854775807
1688904913657180,0.010919,-0.004527,0.002929,0.670605,-0.296982,-9.77168,0,9223372036854775807
1688904913669208,0.010919,-0.004527,0.002929,0.737666,-0.229922,-9.7142,0,9223372036854775807
1688904913681280,-0.006392,0.002663,-0.008788,0.737666,-0.229922,-9.7142,0,9223372036854775807
1688904913693288,-0.006392,0.002663,-0.008788,0.661025,-0.162861,-9.685459,0,9223372036854775807
1688904913705222,-0.012517,0.006658,-0.015713,0.661025,-0.162861,-9.685459,0,9223372036854775807
1688904913717220,-0.012517,0.006658,-0.015713,0.728086,0.05748,-9.733359,0,9223372036854775807
1688904913729213,0.002397,0.000533,-0.012517,0.728086,0.05748,-9.733359,0,9223372036854775807
1688904913741159,0.002397,0.000533,-0.012517,0.689766,0.105381,-9.81,0,9223372036854775807
1688904913753309,0.000266,0.000799,-0.007723,0.689766,0.105381,-9.81,0,9223372036854775807
1688904913765414,0.000266,0.000799,-0.007723,0.689766,-0.01916,-9.704619,0,9223372036854775807
1688904913777523,-0.004527,-0.002397,0.003196,0.689766,-0.01916,-9.704619,0,9223372036854775807
1688904913789347,-0.004527,-0.002397,0.003196,0.651445,-0.086221,-9.7142,0,9223372036854775807
1688904913801373,0.010919,-0.009854,0.019707,0.651445,-0.086221,-9.7142,0,9223372036854775807
1688904913813264,0.010919,-0.009854,0.019707,0.708926,-0.229922,-9.637559,0,9223372036854775807
1688904913825545,0.011452,-0.010386,0.011452,0.708926,-0.229922,-9.637559,0,9223372036854775807
1688904913837692,0.011452,-0.010386,0.011452,0.632285,-0.287402,-9.69504,0,9223372036854775807
1688904913849402,0.006392,-0.00506,-0.003196,0.632285,-0.287402,-9.69504,0,9223372036854775807
1688904913861400,0.006392,-0.00506,-0.003196,0.728086,-0.162861,-9.69504,0,9223372036854775807
1688904913873422,0.0,-0.006392,-0.008256,0.728086,-0.162861,-9.69504,0,9223372036854775807
1688904913885466,0.0,-0.006392,-0.008256,0.661025,-0.05748,-9.675879,0,9223372036854775807
1688904913897415,-0.002131,-0.005593,-0.018908,0.661025,-0.05748,-9.675879,0,9223372036854775807
1688904913909454,-0.002131,-0.005593,-0.018908,0.651445,0.00958,-9.675879,0,9223372036854775807
1688904913921498,-0.007457,0.000533,-0.009854,0.651445,0.00958,-9.675879,0,9223372036854775807
1688904913933697,-0.007457,0.000533,-0.009854,0.747246,0.05748,-9.704619,0,9223372036854775807
1688904913945572,0.004261,-0.004261,0.006392,0.747246,0.05748,-9.704619,0,9223372036854775807
1688904913957468,0.004261,-0.004261,0.006392,0.689766,0.01916,-9.666299,0,9223372036854775807
1688904913969513,0.006392,-0.01012,0.006392,0.689766,0.01916,-9.666299,0,9223372036854775807
1688904913981609,0.006392,-0.01012,0.006392,0.651445,-0.162861,-9.64714,0,9223372036854775807
1688904913993558,0.004794,-0.008522,0.009854,0.651445,-0.162861,-9.64714,0,9223372036854775807
1688904914005534,0.004794,-0.008522,0.009854,0.603545,-0.210762,-9.74294,0,9223372036854775807
1688904914017570,0.010386,-0.009055,0.007723,0.603545,-0.210762,-9.74294,0,9223372036854775807
1688904914029627,0.010386,-0.009055,0.007723,0.785566,-0.201182,-9.704619,0,9223372036854775807
1688904914041567,0.009055,-0.011452,0.001864,0.785566,-0.201182,-9.704619,0,9223372036854775807
1688904914053800,0.009055,-0.011452,0.001864,0.651445,-0.134121,-9.75252,0,9223372036854775807
1688904914065623,-0.008256,-0.005859,-0.014647,0.651445,-0.134121,-9.75252,0,9223372036854775807
1688904914077654,-0.008256,-0.005859,-0.014647,0.728086,-0.03832,-9.72378,0,9223372036854775807
1688904914089779,-0.009587,0.0,-0.01518,0.728086,-0.03832,-9.72378,0,9223372036854775807
1688904914101699,-0.009587,0.0,-0.01518,0.613125,0.124541,-9.666299,0,9223372036854775807
1688904914113683,0.003728,-0.004527,-0.004794,0.613125,0.124541,-9.666299,0,9223372036854775807
1688904914125770,0.003728,-0.004527,-0.004794,0.632285,0.105381,-9.656719,0,9223372036854775807
1688904914137742,-0.002929,-0.007989,-0.002131,0.632285,0.105381,-9.656719,0,9223372036854775807
