timestamp,gyroYaw,gyroPitch,gyroRoll,accelX,accelY,accelZ,isFallen,willFall_dt
1688904959811544,0.006924,-0.000266,0.004527,2.078877,0.162861,-9.627979,0,9223372036854775807
1688904959823687,0.006924,-0.000266,0.004527,2.050137,0.086221,-9.64714,0,9223372036854775807
1688904959835525,0.004527,0.002929,0.014381,2.050137,0.086221,-9.64714,0,9223372036854775807
1688904959847552,0.004527,0.002929,0.014381,2.088457,-0.02874,-9.618399,0,9223372036854775807
1688904959859664,0.003728,0.004261,0.012783,2.088457,-0.02874,-9.618399,0,9223372036854775807
1688904959871643,0.003728,0.004261,0.012783,2.098037,-0.0479,-9.618399,0,9223372036854775807
1688904959883626,0.002131,0.001598,0.005859,2.098037,-0.0479,-9.618399,0,9223372036854775807
1688904959895754,0.002131,0.001598,0.005859,2.050137,0.0,-9.69504,0,9223372036854775807
1688904959907622,-0.003196,0.000266,-0.007191,2.050137,0.0,-9.69504,0,9223372036854775807
1688904959919626,-0.003196,0.000266,-0.007191,2.184258,0.067061,-9.656719,0,9223372036854775807
1688904959931804,-0.008256,0.0,-0.01518,2.184258,0.067061,-9.656719,0,9223372036854775807
1688904959943664,-0.008256,0.0,-0.01518,2.050137,0.201182,-9.69504,0,9223372036854775807
1688904959955874,-0.004261,-0.001332,-0.011452,2.050137,0.201182,-9.69504,0,9223372036854775807
1688904959967856,-0.004261,-0.001332,-0.011452,2.050137,0.182021,-9.675879,0,9223372036854775807
1688904959979732,-0.000799,0.000266,0.000799,2.050137,0.182021,-9.675879,0,9223372036854775807
1688904959991818,-0.000799,0.000266,0.000799,2.069297,0.124541,-9.64714,0,9223372036854775807
1688904960003731,0.002397,0.004527,0.010386,2.069297,0.124541,-9.64714,0,9223372036854775807
1688904960015796,0.002397,0.004527,0.010386,2.098037,-0.00958,-9.656719,0,9223372036854775807
1688904960027851,0.004527,0.002397,0.013848,2.098037,-0.00958,-9.656719,0,9223372036854775807
1688904960039859,0.004527,0.002397,0.013848,2.107617,-0.067061,-9.69504,0,9223372036854775807
1688904960051793,0.003462,0.0,0.013049,2.107617,-0.067061,-9.69504,0,9223372036854775807
1688904960063949,0.003462,0.0,0.013049,2.107617,-0.05748,-9.64714,0,9223372036854775807
1688904960075816,0.000266,-0.003995,-0.000266,2.107617,-0.05748,-9.64714,0,9223372036854775807
1688904960087931,0.000266,-0.003995,-0.000266,2.107617,0.0479,-9.627979,0,9223372036854775807
1688904960099890,0.002131,-0.00506,-0.005593,2.107617,0.0479,-9.627979,0,9223372036854775807
1688904960111747,0.002131,-0.00506,-0.005593,2.050137,0.153281,-9.656719,0,9223372036854775807
1688904960124011,-0.005593,-0.004527,-0.009854,2.050137,0.153281,-9.656719,0,9223372036854775807
1688904960135866,-0.005593,-0.004527,-0.009854,2.050137,0.182021,-9.618399,0,9223372036854775807
1688904960147835,-0.003995,-0.004527,-0.01012,2.050137,0.182021,-9.618399,0,9223372036854775807
1688904960159980,-0.003995,-0.004527,-0.01012,2.078877,0.220342,-9.637559,0,9223372036854775807
1688904960171902,0.002397,-0.000533,0.007457,2.078877,0.220342,-9.637559,0,9223372036854775807
1688904960183921,0.002397,-0.000533,0.007457,2.040557,0.0479,-9.685459,0,9223372036854775807
1688904960196081,0.001598,0.003462,0.015713,2.040557,0.0479,-9.685459,0,9223372036854775807
1688904960207937,0.001598,0.003462,0.015713,2.145938,-0.03832,-9.656719,0,9223372036854775807
1688904960220077,0.002663,0.001332,0.017311,2.145938,-0.03832,-9.656719,0,9223372036854775807
1688904960232072,0.002663,0.001332,0.017311,2.126777,-0.03832,-9.69504,0,9223372036854775807
1688904960244067,0.003995,0.001864,0.004527,2.126777,-0.03832,-9.69504,0,9223372036854775807
1688904960256082,0.003995,0.001864,0.004527,2.126777,0.0,-9.618399,0,9223372036854775807
1688904960268089,-0.001065,-0.001864,-0.009055,2.126777,0.0,-9.618399,0,9223372036854775807
1688904960279985,-0.001065,-0.001864,-0.009055,2.107617,0.105381,-9.618399,0,9223372036854775807
1688904960292202,-0.003462,-0.008256,-0.012251,2.107617,0.105381,-9.618399,0,9223372036854775807
1688904960304169,-0.003462,-0.008256,-0.012251,2.002236,0.172441,-9.7621,0,9223372036854775807
1688904960316149,-0.003995,-0.007457,-0.007723,2.002236,0.172441,-9.7621,0,9223372036854775807
1688904960328265,-0.003995,-0.007457,-0.007723,2.050137,0.153281,-9.656719,0,9223372036854775807
1688904960340184,-0.003462,0.004794,0.0,2.050137,0.153281,-9.656719,0,9223372036854775807
1688904960352170,-0.003462,0.004794,0.0,2.059717,0.143701,-9.637559,0,9223372036854775807
1688904960364281,0.003196,0.007723,0.009321,2.059717,0.143701,-9.637559,0,9223372036854775807
1688904960376174,0.003196,0.007723,0.009321,2.050137,0.05748,-9.627979,0,9223372036854775807
1688904960388370,0.0,0.001864,0.008522,2.050137,0.05748,-9.627979,0,9223372036854775807
1688904960400245,0.0,0.001864,0.008522,2.107617,-0.134121,-9.618399,0,9223372036854775807
1688904960412298,0.001598,0.000533,0.002663,2.107617,-0.134121,-9.618399,0,9223372036854775807
1688904960424300,0.001598,0.000533,0.002663,2.059717,-0.02874,-9.618399,0,9223372036854775807
1688904960436400,-0.000266,0.002131,-0.006658,2.059717,-0.02874,-9.618399,0,9223372036854775807
1688904960448247,-0.000266,0.002131,-0.006658,2.050137,0.00958,-9.618399,0,9223372036854775807
1688904960460346,-0.005326,0.0,-0.018376,2.050137,0.00958,-9.618399,0,9223372036854775807
1688904960472270,-0.005326,0.0,-0.018376,2.136358,0.105381,-9.656719,0,9223372036854775807
1688904960484233,-0.006392,0.002131,-0.016512,2.136358,0.105381,-9.656719,0,9223372036854775807
1688904960496434,-0.006392,0.002131,-0.016512,2.050137,0.182021,-9.704619,0,9223372036854775807
1688904960508358,-0.00506,0.009055,-0.013049,2.050137,0.182021,-9.704619,0,9223372036854775807
1688904960520594,-0.00506,0.009055,-0.013049,2.145938,0.172441,-9.704619,0,9223372036854775807
1688904960532369,0.002131,0.012783,0.000799,2.145938,0.172441,-9.704619,0,9223372036854775807
1688904960544324,0.002131,0.012783,0.000799,2.126777,0.143701,-9.637559,0,9223372036854775807
1688904960556542,0.003728,0.018908,0.008522,2.126777,0.143701,-9.637559,0,9223372036854775807
1688904960568426,0.003728,0.018908,0.008522,2.184258,0.076641,-9.560919,0,9223372036854775807
1688904960580407,-0.000266,0.012783,0.014647,2.184258,0.076641,-9.560919,0,9223372036854775807
1688904960592585,-0.000266,0.012783,0.014647,2.126777,0.05748,-9.618399,0,9223372036854775807
1688904960604501,0.001864,0.005859,0.009587,2.126777,0.05748,-9.618399,0,9223372036854775807
1688904960616503,0.001864,0.005859,0.009587,2.145938,0.0479,-9.560919,0,9223372036854775807
1688904960628649,0.001598,-0.00506,-0.002663,2.145938,0.0479,-9.560919,0,9223372036854775807
1688904960640504,0.001598,-0.00506,-0.002663,2.098037,0.086221,-9.656719,0,9223372036854775807
1688904960652480,-0.001864,-0.014914,0.002131,2.098037,0.086221,-9.656719,0,9223372036854775807
1688904960664589,-0.001864,-0.014914,0.002131,2.117197,0.086221,-9.656719,0,9223372036854775807
1688904960676677,-0.000533,-0.013848,-0.002663,2.117197,0.086221,-9.656719,0,9223372036854775807
1688904960688646,-0.000533,-0.013848,-0.002663,2.002236,0.134121,-9.69504,0,9223372036854775807
1688904960700512,0.004261,-0.009854,-0.003728,2.002236,0.134121,-9.69504,0,9223372036854775807
1688904960712526,0.004261,-0.009854,-0.003728,2.040557,0.105381,-9.685459,0,9223372036854775807
1688904960724686,0.0,-0.007457,-0.000799,2.040557,0.105381,-9.685459,0,9223372036854775807
1688904960736630,0.0,-0.007457,-0.000799,2.069297,0.01916,-9.656719,0,9223372036854775807
1688904960748621,0.000266,0.000799,0.005593,2.069297,0.01916,-9.656719,0,9223372036854775807
1688904960760696,0.000266,0.000799,0.005593,2.040557,0.03832,-9.64714,0,9223372036854775807
1688904960772660,0.002131,0.005326,0.003196,2.040557,0.03832,-9.64714,0,9223372036854775807
1688904960784641,0.002131,0.005326,0.003196,2.078877,0.0479,-9.666299,0,9223372036854775807
1688904960796644,-0.003728,0.009587,-0.001332,2.078877,0.0479,-9.666299,0,9223372036854775807
1688904960808670,-0.003728,0.009587,-0.001332,2.088457,0.134121,-9.675879,0,9223372036854775807
1688904960820821,-0.001332,0.009055,-0.002131,2.088457,0.134121,-9.675879,0,9223372036854775807
1688904960832809,-0.001332,0.009055,-0.002131,2.117197,0.086221,-9.656719,0,9223372036854775807
1688904960844821,-0.001332,0.011185,-0.002929,2.117197,0.086221,-9.656719,0,9223372036854775807
1688904960856858,-0.001332,0.011185,-0.002929,2.155518,0.067061,-9.627979,0,9223372036854775807
1688904960868789,0.001864,0.006658,-0.000799,2.155518,0.067061,-9.627979,0,9223372036854775807
1688904960880737,0.001864,0.006658,-0.000799,2.145938,0.01916,-9.656719,0,9223372036854775807
1688904960892912,0.003462,-0.000533,0.003462,2.145938,0.01916,-9.656719,0,9223372036854775807
1688904960904919,0.003462,-0.000533,0.003462,2.126777,0.02874,-9.675879,0,9223372036854775807
1688904960916882,0.001598,-0.004261,0.001598,2.126777,0.02874,-9.675879,0,9223372036854775807
1688904960928867,0.001598,-0.004261,0.001598,2.155518,0.05748,-9.618399,0,9223372036854775807
1688904960940948,-0.000266,-0.006125,-0.002397,2.155518,0.05748,-9.618399,0,9223372036854775807
1688904960952918,-0.000266,-0.006125,-0.002397,2.088457,0.105381,-9.64714,0,9223372036854775807
1688904960965016,-0.000799,-0.005859,-0.002397,2.088457,0.105381,-9.64714,0,9223372036854775807
1688904960976856,-0.000799,-0.005859,-0.002397,2.050137,0.105381,-9.656719,0,9223372036854775807
1688904960988971,0.001864,-0.006658,0.001065,2.050137,0.105381,-9.656719,0,9223372036854775807
1688904961000966,0.001864,-0.006658,0.001065,2.088457,0.105381,-9.666299,0,9223372036854775807
1688904961012896,0.002663,-0.002663,0.000799,2.088457,0.105381,-9.666299,0,9223372036854775807
1688904961025075,0.002663,-0.002663,0.000799,2.069297,0.02874,-9.618399,0,9223372036854775807
1688904961036948,0.001065,-0.000799,0.002929,2.069297,0.02874,-9.618399,0,9223372036854775807
1688904961049022,0.001065,-0.000799,0.002929,2.088457,0.02874,-9.7142,0,9223372036854775807
1688904961061137,0.000533,0.000533,-0.002131,2.088457,0.02874,-9.7142,0,9223372036854775807
1688904961073107,0.000533,0.000533,-0.002131,2.107617,0.02874,-9.637559,0,9223372036854775807
1688904961085017,0.002131,0.000533,-0.002929,2.107617,0.02874,-9.637559,0,9223372036854775807
1688904961097272,0.002131,0.000533,-0.002929,2.088457,0.124541,-9.666299,0,9223372036854775807
1688904961109028,0.001332,0.001065,-0.002663,2.088457,0.124541,-9.666299,0,9223372036854775807
1688904961121198,0.001332,0.001065,-0.002663,2.117197,0.143701,-9.69504,0,9223372036854775807
1688904961133069,-0.001332,0.001332,-0.001065,2.117197,0.143701,-9.69504,0,9223372036854775807
1688904961145037,-0.001332,0.001332,-0.001065,2.126777,0.172441,-9.570498,0,9223372036854775807
1688904961157324,0.000533,-0.001065,0.006924,2.126777,0.172441,-9.570498,0,9223372036854775807
1688904961169187,0.000533,-0.001065,0.006924,2.126777,0.095801,-9.69504,0,9223372036854775807
1688904961181091,0.0,-0.004527,0.011718,2.126777,0.095801,-9.69504,0,9223372036854775807
1688904961193329,0.0,-0.004527,0.011718,2.136358,-0.01916,-9.627979,0,9223372036854775807
1688904961205179,0.004794,-0.010653,0.011718,2.136358,-0.01916,-9.627979,0,9223372036854775807
1688904961217171,0.004794,-0.010653,0.011718,2.107617,-0.01916,-9.656719,0,9223372036854775807
1688904961229331,0.002131,-0.011718,0.004794,2.107617,-0.01916,-9.656719,0,9223372036854775807
1688904961241192,0.002131,-0.011718,0.004794,2.050137,-0.00958,-9.64714,0,9223372036854775807
1688904961253236,-0.001864,-0.012251,-0.007191,2.050137,-0.00958,-9.64714,0,9223372036854775807
1688904961265304,-0.001864,-0.012251,-0.007191,2.021397,0.067061,-9.666299,0,9223372036854775807
1688904961277291,-0.003728,-0.008788,-0.012517,2.021397,0.067061,-9.666299,0,9223372036854775807
1688904961289507,-0.003728,-0.008788,-0.012517,2.040557,0.124541,-9.618399,0,9223372036854775807
1688904961301305,-0.004794,-0.001864,-0.009587,2.040557,0.124541,-9.618399,0,9223372036854775807
1688904961313275,-0.004794,-0.001864,-0.009587,2.002236,0.182021,-9.666299,0,9223372036854775807
1688904961325479,-0.000266,0.007457,0.001598,2.002236,0.182021,-9.666299,0,9223372036854775807
1688904961337290,-0.000266,0.007457,0.001598,2.078877,0.114961,-9.64714,0,9223372036854775807
1688904961349433,0.004527,0.012783,0.006924,2.078877,0.114961,-9.64714,0,9223372036854775807
1688904961361456,0.004527,0.012783,0.006924,2.126777,0.05748,-9.666299,0,9223372036854775807
1688904961373406,0.0,0.013848,0.011984,2.126777,0.05748,-9.666299,0,9223372036854775807
1688904961385356,0.0,0.013848,0.011984,2.126777,-0.02874,-9.627979,0,9223372036854775807
1688904961397537,-0.000266,0.009854,0.007723,2.126777,-0.02874,-9.627979,0,9223372036854775807
1688904961409488,-0.000266,0.009854,0.007723,2.155518,0.00958,-9.656719,0,9223372036854775807
1688904961421618,0.001598,0.000266,-0.004794,2.155518,0.00958,-9.656719,0,9223372036854775807
1688904961433472,0.001598,0.000266,-0.004794,2.088457,0.0479,-9.551338,0,9223372036854775807
1688904961445444,0.000799,-0.007989,-0.002663,2.088457,0.0479,-9.551338,0,9223372036854775807
1688904961457622,0.000799,-0.007989,-0.002663,2.078877,0.153281,-9.618399,0,9223372036854775807
1688904961469533,-0.000799,-0.009321,-0.004794,2.078877,0.153281,-9.618399,0,9223372036854775807
1688904961481598,-0.000799,-0.009321,-0.004794,2.069297,0.095801,-9.7142,0,9223372036854775807
1688904961493600,0.001598,-0.012783,-0.003196,2.069297,0.095801,-9.7142,0,9223372036854775807
1688904961505478,0.001598,-0.012783,-0.003196,2.098037,0.02874,-9.560919,0,9223372036854775807
1688904961517515,-0.000533,-0.009321,0.003995,2.098037,0.02874,-9.560919,0,9223372036854775807
1688904961529742,-0.000533,-0.009321,0.003995,1.954336,0.03832,-9.733359,0,9223372036854775807
1688904961541660,-0.001598,-0.002131,0.003196,1.954336,0.03832,-9.733359,0,9223372036854775807
1688904961553739,-0.001598,-0.002131,0.003196,2.030977,0.05748,-9.733359,0,9223372036854775807
1688904961565662,0.001864,0.001598,0.000799,2.030977,0.05748,-9.733359,0,9223372036854775807
1688904961577534,0.001864,0.001598,0.000799,2.078877,0.03832,-9.618399,0,9223372036854775807
1688904961589744,-0.000799,0.006658,-0.00506,2.078877,0.03832,-9.618399,0,9223372036854775807
1688904961601614,-0.000799,0.006658,-0.00506,2.078877,0.105381,-9.79084,0,9223372036854775807
1688904961613639,0.000533,0.004794,-0.003728,2.078877,0.105381,-9.79084,0,9223372036854775807
1688904961625870,0.000533,0.004794,-0.003728,2.117197,0.134121,-9.532178,0,9223372036854775807
1688904961637777,-0.003196,0.007989,-0.001332,2.117197,0.134121,-9.532178,0,9223372036854775807
1688904961649689,-0.003196,0.007989,-0.001332,2.193838,0.105381,-9.675879,0,9223372036854775807
1688904961661899,0.000533,0.004527,0.001065,2.193838,0.105381,-9.675879,0,9223372036854775807
1688904961673854,0.000533,0.004527,0.001065,2.136358,0.105381,-9.666299,0,9223372036854775807
1688904961685920,0.000799,0.000266,0.010653,2.136358,0.105381,-9.666299,0,9223372036854775807
1688904961697838,0.000799,0.000266,0.010653,2.107617,0.076641,-9.637559,0,9223372036854775807
1688904961709803,0.001332,-0.001598,0.007457,2.107617,0.076641,-9.637559,0,9223372036854775807
1688904961721952,0.001332,-0.001598,0.007457,2.088457,0.03832,-9.666299,0,9223372036854775807
1688904961733885,0.003728,-0.009055,0.002929,2.088457,0.03832,-9.666299,0,9223372036854775807
1688904961745887,0.003728,-0.009055,0.002929,2.203418,-0.00958,-9.69504,0,9223372036854775807
1688904961757986,0.003728,-0.013049,0.003462,2.203418,-0.00958,-9.69504,0,9223372036854775807
1688904961769943,0.003728,-0.013049,0.003462,2.021397,0.00958,-9.666299,0,9223372036854775807
1688904961781890,0.002131,-0.012251,0.000533,2.021397,0.00958,-9.666299,0,9223372036854775807
1688904961794002,0.002131,-0.012251,0.000533,2.088457,0.05748,-9.733359,0,9223372036854775807
1688904961805991,0.000266,-0.014381,-0.002663,2.088457,0.05748,-9.733359,0,9223372036854775807
1688904961817918,0.000266,-0.014381,-0.002663,2.030977,0.0479,-9.618399,0,9223372036854775807
1688904961829972,0.000533,-0.006658,0.001598,2.030977,0.0479,-9.618399,0,9223372036854775807
1688904961841942,0.000533,-0.006658,0.001598,2.002236,0.076641,-9.69504,0,9223372036854775807
1688904961853981,0.0,0.0,0.000533,2.002236,0.076641,-9.69504,0,9223372036854775807
1688904961865997,0.0,0.0,0.000533,2.040557,0.0479,-9.77168,0,9223372036854775807
1688904961878009,0.0,0.004527,0.001332,2.040557,0.0479,-9.77168,0,9223372036854775807
1688904961890175,0.0,0.004527,0.001332,2.126777,0.0,-9.627979,0,9223372036854775807
1688904961902001,-0.001864,0.006392,-0.001598,2.126777,0.0,-9.627979,0,9223372036854775807
1688904961913990,-0.001864,0.006392,-0.001598,2.059717,0.05748,-9.656719,0,9223372036854775807
1688904961926224,-0.004261,0.008788,-0.000799,2.059717,0.05748,-9.656719,0,9223372036854775807
1688904961938051,-0.004261,0.008788,-0.000799,2.098037,0.02874,-9.666299,0,9223372036854775807
1688904961950091,-0.004527,0.007457,0.0,2.098037,0.02874,-9.666299,0,9223372036854775807
1688904961962263,-0.004527,0.007457,0.0,2.107617,0.086221,-9.666299,0,9223372036854775807
1688904961974097,-0.001598,0.004261,-0.003462,2.107617,0.086221,-9.666299,0,9223372036854775807
1688904961986323,-0.001598,0.004261,-0.003462,2.126777,0.105381,-9.64714,0,9223372036854775807
1688904961998268,-0.001065,0.0,-0.001598,2.126777,0.105381,-9.64714,0,9223372036854775807
1688904962010144,-0.001065,0.0,-0.001598,2.050137,0.086221,-9.656719,0,9223372036854775807
1688904962022342,-0.002663,-0.001598,0.000799,2.050137,0.086221,-9.656719,0,9223372036854775807
1688904962034225,-0.002663,-0.001598,0.000799,2.107617,0.02874,-9.656719,0,9223372036854775807
1688904962046196,0.001598,-0.006924,0.003728,2.107617,0.02874,-9.656719,0,9223372036854775807
1688904962058380,0.001598,-0.006924,0.003728,2.098037,0.0479,-9.637559,0,9223372036854775807
1688904962070242,0.001598,-0.004261,0.004794,2.098037,0.0479,-9.637559,0,9223372036854775807
1688904962082223,0.001598,-0.004261,0.004794,2.011817,0.076641,-9.666299,0,9223372036854775807
1688904962094399,0.0,-0.009854,-0.003728,2.011817,0.076641,-9.666299,0,9223372036854775807
1688904962106333,0.0,-0.009854,-0.003728,2.030977,0.05748,-9.685459,0,9223372036854775807
1688904962118302,0.002397,-0.007457,-0.007989,2.030977,0.05748,-9.685459,0,9223372036854775807
1688904962130478,0.002397,-0.007457,-0.007989,2.040557,0.067061,-9.666299,0,9223372036854775807
1688904962142345,0.001065,0.000533,0.000533,2.040557,0.067061,-9.666299,0,9223372036854775807
1688904962154291,0.001065,0.000533,0.000533,2.011817,0.105381,-9.666299,0,9223372036854775807
1688904962166349,-0.000799,0.004261,0.003995,2.011817,0.105381,-9.666299,0,9223372036854775807
1688904962178545,-0.000799,0.004261,0.003995,2.078877,0.067061,-9.666299,0,9223372036854775807
1688904962190486,0.002929,0.007191,0.001598,2.078877,0.067061,-9.666299,0,9223372036854775807
1688904962202613,0.002929,0.007191,0.001598,2.088457,0.05748,-9.627979,0,9223372036854775807
1688904962214493,0.001332,0.006125,0.001864,2.088457,0.05748,-9.627979,0,9223372036854775807
1688904962226525,0.001332,0.006125,0.001864,2.098037,0.01916,-9.64714,0,9223372036854775807
1688904962238445,-0.002929,0.004527,0.003995,2.098037,0.01916,-9.64714,0,9223372036854775807
1688904962250501,-0.002929,0.004527,0.003995,2.117197,0.02874,-9.74294,0,9223372036854775807
1688904962262609,-0.000266,0.0,-0.002929,2.117197,0.02874,-9.74294,0,9223372036854775807
1688904962274626,-0.000266,0.0,-0.002929,2.098037,0.086221,-9.64714,0,9223372036854775807
1688904962286622,0.000266,-0.001332,-0.007191,2.098037,0.086221,-9.64714,0,9223372036854775807
1688904962298589,0.000266,-0.001332,-0.007191,2.136358,0.05748,-9.656719,0,9223372036854775807
1688904962310518,-0.003196,-0.001598,-0.006658,2.136358,0.05748,-9.656719,0,9223372036854775807
1688904962322734,-0.003196,-0.001598,-0.006658,2.059717,0.105381,-9.618399,0,9223372036854775807
1688904962334758,0.000799,-0.003995,0.002397,2.059717,0.105381,-9.618399,0,9223372036854775807
1688904962346633,0.000799,-0.003995,0.002397,2.040557,0.124541,-9.69504,0,9223372036854775807
1688904962358752,0.00506,-0.003995,0.003995,2.040557,0.124541,-9.69504,0,9223372036854775807
1688904962370662,0.00506,-0.003995,0.003995,2.078877,0.00958,-9.666299,0,9223372036854775807
1688904962382668,0.001332,-0.003462,0.002663,2.078877,0.00958,-9.666299,0,9223372036854775807
1688904962394858,0.001332,-0.003462,0.002663,2.117197,-0.00958,-9.69504,0,9223372036854775807
1688904962406715,0.002131,0.0,0.003728,2.117197,-0.00958,-9.69504,0,9223372036854775807
1688904962418639,0.002131,0.0,0.003728,2.098037,0.02874,-9.69504,0,9223372036854775807
1688904962430850,0.001598,0.003728,-0.002131,2.098037,0.02874,-9.69504,0,9223372036854775807
1688904962442735,0.001598,0.003728,-0.002131,2.011817,0.02874,-9.685459,0,9223372036854775807
1688904962454948,-0.001864,0.001332,-0.012251,2.011817,0.02874,-9.685459,0,9223372036854775807
1688904962466888,-0.001864,0.001332,-0.012251,2.098037,0.105381,-9.64714,0,9223372036854775807
1688904962478797,-0.002397,0.002663,-0.007723,2.098037,0.105381,-9.64714,0,9223372036854775807
1688904962490903,-0.002397,0.002663,-0.007723,2.078877,0.114961,-9.69504,0,9223372036854775807
1688904962502795,-0.000799,0.001598,0.000266,2.078877,0.114961,-9.69504,0,9223372036854775807
1688904962514896,-0.000799,0.001598,0.000266,2.107617,0.0479,-9.618399,0,9223372036854775807
1688904962526996,0.001065,0.001065,-0.001065,2.107617,0.0479,-9.618399,0,9223372036854775807
1688904962538838,0.001065,0.001065,-0.001065,2.107617,0.02874,-9.656719,0,9223372036854775807
1688904962550849,0.001065,0.005859,0.002397,2.107617,0.02874,-9.656719,0,9223372036854775807
1688904962562997,0.001065,0.005859,0.002397,2.088457,-0.01916,-9.618399,0,9223372036854775807
1688904962574885,0.001065,0.004527,0.002397,2.088457,-0.01916,-9.618399,0,9223372036854775807
1688904962587014,0.001065,0.004527,0.002397,2.098037,0.01916,-9.704619,0,9223372036854775807
1688904962599004,0.0,-0.000799,-0.009321,2.098037,0.01916,-9.704619,0,9223372036854775807
1688904962610899,0.0,-0.000799,-0.009321,2.126777,0.067061,-9.666299,0,9223372036854775807
1688904962623097,0.0,-0.001332,-0.009321,2.126777,0.067061,-9.666299,0,9223372036854775807
1688904962635072,0.0,-0.001332,-0.009321,2.098037,0.105381,-9.627979,0,9223372036854775807
1688904962647107,-0.003995,-0.004527,-0.002131,2.098037,0.105381,-9.627979,0,9223372036854775807
1688904962659093,-0.003995,-0.004527,-0.002131,2.021397,0.124541,-9.627979,0,9223372036854775807
1688904962670994,-0.000266,-0.005593,0.00506,2.021397,0.124541,-9.627979,0,9223372036854775807
1688904962682981,-0.000266,-0.005593,0.00506,2.098037,0.086221,-9.77168,0,9223372036854775807
1688904962695254,0.005326,0.001332,0.005593,2.098037,0.086221,-9.77168,0,9223372036854775807
1688904962707118,0.005326,0.001332,0.005593,2.059717,0.01916,-9.656719,0,9223372036854775807
1688904962719254,0.001065,0.001065,0.001864,2.059717,0.01916,-9.656719,0,9223372036854775807
1688904962731134,0.001065,0.001065,0.001864,2.069297,-0.067061,-9.618399,0,9223372036854775807
1688904962743101,-0.001864,-0.000799,-0.007989,2.069297,-0.067061,-9.618399,0,9223372036854775807
1688904962755336,-0.001864,-0.000799,-0.007989,2.078877,0.00958,-9.733359,0,9223372036854775807
1688904962767194,0.001332,-0.001598,-0.010919,2.078877,0.00958,-9.733359,0,9223372036854775807
1688904962779194,0.001332,-0.001598,-0.010919,2.098037,0.114961,-9.551338,0,9223372036854775807
1688904962791316,-0.001332,0.0,-0.009854,2.098037,0.114961,-9.551338,0,9223372036854775807
1688904962803167,-0.001332,0.0,-0.009854,2.059717,0.143701,-9.7142,0,9223372036854775807
1688904962815243,-0.003995,-0.001598,-0.005326,2.059717,0.143701,-9.7142,0,9223372036854775807
1688904962827292,-0.003995,-0.001598,-0.005326,2.098037,0.124541,-9.685459,0,9223372036854775807
1688904962839248,0.001065,-0.002131,0.007723,2.098037,0.124541,-9.685459,0,9223372036854775807
1688904962851289,0.001065,-0.002131,0.007723,2.078877,0.067061,-9.666299,0,9223372036854775807
1688904962863425,0.001065,0.002131,0.010386,2.078877,0.067061,-9.666299,0,9223372036854775807
1688904962875269,0.001065,0.002131,0.010386,2.078877,-0.05748,-9.7142,0,9223372036854775807
1688904962887502,0.002131,-0.001065,0.006658,2.078877,-0.05748,-9.7142,0,9223372036854775807
1688904962899273,0.002131,-0.001065,0.006658,2.145938,-0.0479,-9.627979,0,9223372036854775807
1688904962911306,0.001332,-0.002131,-0.001864,2.145938,-0.0479,-9.627979,0,9223372036854775807
1688904962923522,0.001332,-0.002131,-0.001864,2.107617,0.05748,-9.704619,0,9223372036854775807
1688904962935372,0.000266,-0.004261,-0.009854,2.107617,0.05748,-9.704619,0,9223372036854775807
1688904962947497,0.000266,-0.004261,-0.009854,2.098037,0.124541,-9.637559,0,9223372036854775807
1688904962959508,-0.000799,-0.003728,-0.011984,2.098037,0.124541,-9.637559,0,9223372036854775807
1688904962971368,-0.000799,-0.003728,-0.011984,2.050137,0.172441,-9.666299,0,9223372036854775807
1688904962983327,-0.003995,-0.001332,-0.006658,2.050137,0.172441,-9.666299,0,9223372036854775807
1688904962995549,-0.003995,-0.001332,-0.006658,2.098037,0.153281,-9.685459,0,9223372036854775807
1688904963007461,0.000799,0.0,0.007723,2.098037,0.153281,-9.685459,0,9223372036854775807
1688904963019696,0.000799,0.0,0.007723,2.078877,0.01916,-9.618399,0,9223372036854775807
1688904963031510,0.003462,0.003728,0.011718,2.078877,0.01916,-9.618399,0,9223372036854775807
1688904963043416,0.003462,0.003728,0.011718,2.165098,-0.0479,-9.704619,0,9223372036854775807
1688904963055627,0.005326,0.004261,0.013049,2.165098,-0.0479,-9.704619,0,9223372036854775807
1688904963067543,0.005326,0.004261,0.013049,2.098037,-0.00958,-9.474698,0,9223372036854775807
1688904963079467,0.001598,-0.000799,-0.002131,2.098037,-0.00958,-9.474698,0,9223372036854775807
1688904963091697,0.001598,-0.000799,-0.002131,2.050137,-0.02874,-9.78126,0,9223372036854775807
1688904963103554,-0.000266,-0.003728,-0.009321,2.050137,-0.02874,-9.78126,0,9223372036854775807
1688904963115546,-0.000266,-0.003728,-0.009321,2.069297,0.182021,-9.75252,0,9223372036854775807
1688904963127718,-0.001332,-0.008256,-0.005859,2.069297,0.182021,-9.75252,0,9223372036854775807
1688904963139738,-0.001332,-0.008256,-0.005859,2.078877,0.067061,-9.532178,0,9223372036854775807
1688904963151823,-0.003728,-0.000533,-0.004261,2.078877,0.067061,-9.532178,0,9223372036854775807
1688904963163761,-0.003728,-0.000533,-0.004261,2.040557,0.134121,-9.675879,0,9223372036854775807
1688904963175723,0.0,-0.001598,0.004527,2.040557,0.134121,-9.675879,0,9223372036854775807
1688904963187776,0.0,-0.001598,0.004527,2.098037,0.03832,-9.81,0,9223372036854775807
