timestamp,gyroYaw,gyroPitch,gyroRoll,accelX,accelY,accelZ,bodyPitch,bodyRoll
1688904614977295,0.112918,-0.165382,0.006924,0.661025,0.373623,-9.398057,-0.035536,-0.012080
1688904614989114,0.112918,-0.165382,0.006924,0.603545,0.852627,-10.269844,-0.035586,-0.013490
1688904615001174,0.031425,0.043676,0.017843,0.603545,0.852627,-10.269844,-0.033125,-0.014712
1688904615013270,0.031425,0.043676,0.017843,-1.274150,-0.344883,-8.593330,-0.034761,-0.013478
1688904615025212,-0.086286,0.113451,0.067911,-1.274150,-0.344883,-8.593330,-0.035582,-0.011601
1688904615037470,-0.086286,0.113451,0.067911,-1.609453,0.229922,-10.528506,-0.036622,-0.010957
1688904615049249,0.310791,0.127299,0.100401,-1.609453,0.229922,-10.528506,-0.037443,-0.010113
1688904615061158,0.310791,0.127299,0.100401,1.149609,-1.599873,-10.059082,-0.034282,-0.007254
1688904615073481,0.566987,0.202400,0.082292,1.149609,-1.599873,-10.059082,-0.030215,-0.004695
1688904615085339,0.566987,0.202400,0.082292,1.063389,-0.296982,-10.202784,-0.025432,-0.003311
1688904615097255,0.278300,0.404801,-0.116380,1.063389,-0.296982,-10.202784,-0.018234,-0.004198
1688904615109450,0.278300,0.404801,-0.116380,-0.718506,-0.229922,-8.555010,-0.015532,-0.004625
1688904615121442,-0.234624,0.450607,-0.289486,-0.718506,-0.229922,-8.555010,-0.012321,-0.007056
1688904615133395,-0.234624,0.450607,-0.289486,-2.203418,0.775986,-9.560919,-0.009212,-0.011271
1688904615145464,-0.092412,0.294279,-0.208526,-2.203418,0.775986,-9.560919,-0.007984,-0.014486
1688904615157406,-0.092412,0.294279,-0.208526,2.806963,1.954336,-10.442286,-0.002435,-0.018252
1688904615169488,-0.272708,0.264718,-0.084422,2.806963,1.954336,-10.442286,0.002715,-0.020534
1688904615181425,-0.272708,0.264718,-0.084422,0.804727,1.226250,-8.669971,0.007253,-0.023488
1688904615193333,-0.352336,0.477505,-0.029561,0.804727,1.226250,-8.669971,0.014286,-0.025832
1688904615205479,-0.352336,0.477505,-0.029561,-0.076641,1.168770,-9.474698,0.019361,-0.028599
1688904615217483,-0.181361,0.332096,0.062318,-0.076641,1.168770,-9.474698,0.022611,-0.030204
1688904615229361,-0.181361,0.332096,0.062318,-1.245410,0.287402,-10.882969,0.024131,-0.029443
1688904615241576,-0.090547,0.023170,0.145409,-1.245410,0.287402,-10.882969,0.021979,-0.027671
1688904615253404,-0.090547,0.023170,0.145409,0.076641,-0.277822,-10.423125,0.021606,-0.023633
1688904615265371,-0.072971,0.067644,0.169377,0.076641,-0.277822,-10.423125,0.021746,-0.019310
1688904615277506,-0.072971,0.067644,0.169377,2.078877,-0.258662,-9.810000,0.024875,-0.016738
1688904615289494,0.046605,-0.067112,0.205862,2.078877,-0.258662,-9.810000,0.026416,-0.013714
1688904615301383,0.046605,-0.067112,0.205862,-0.775986,0.498164,-8.315508,0.023379,-0.012093
1688904615313511,0.063916,-0.257261,0.329433,-0.775986,0.498164,-8.315508,0.018080,-0.009034
1688904615325603,0.063916,-0.257261,0.329433,0.479004,1.187930,-7.280859,0.015708,-0.007360
1688904615337569,-0.043410,0.216781,0.111586,0.479004,1.187930,-7.280859,0.019040,-0.008315
1688904615349545,-0.043410,0.216781,0.111586,1.322051,-2.165098,-9.560919,0.022724,-0.004847
1688904615361437,0.177633,0.539823,-0.131826,1.322051,-2.165098,-9.560919,0.030284,-0.004226
1688904615373677,0.177633,0.539823,-0.131826,-0.076641,-1.983076,-8.823253,0.036368,-0.003370
1688904615385596,0.389620,0.487625,-0.079895,-0.076641,-1.983076,-8.823253,0.041767,-0.001791
1688904615397582,0.389620,0.487625,-0.079895,0.229922,-0.182021,-10.681787,0.045868,-0.000909
1688904615409782,0.394680,0.439155,0.025566,0.229922,-0.182021,-10.681787,0.049207,0.001047
1688904615421578,0.394680,0.439155,0.025566,-0.383203,0.488584,-9.503438,0.052406,0.000381
1688904615433613,0.020240,0.464189,-0.026365,-0.383203,0.488584,-9.503438,0.055883,-0.001094
1688904615445825,0.020240,0.464189,-0.026365,1.839375,-0.804727,-8.277188,0.063516,-0.000173
1688904615457617,-0.265251,0.062584,-0.086286,1.839375,-0.804727,-8.277188,0.066308,-0.000156
1688904615469818,-0.265251,0.062584,-0.086286,0.498164,-0.498164,-10.030342,0.066297,0.000877
1688904615481733,-0.018908,-0.227168,-0.060986,0.498164,-0.498164,-10.030342,0.062794,0.002405
1688904615493595,-0.018908,-0.227168,-0.060986,0.804727,0.172441,-9.810000,0.061726,-0.000077
1688904615505849,0.070041,-0.200802,-0.081759,0.804727,0.172441,-9.810000,0.061129,-0.002580
1688904615517729,0.070041,-0.200802,-0.081759,1.015488,0.651445,-8.497530,0.060204,-0.005399
1688904615529713,-0.217314,-0.082025,-0.142745,1.015488,0.651445,-8.497530,0.060731,-0.009118
1688904615541830,-0.217314,-0.082025,-0.142745,0.162861,0.680186,-9.570498,0.058334,-0.012949
1688904615553739,-0.143012,-0.117445,-0.104662,0.162861,0.680186,-9.570498,0.055508,-0.016260
1688904615565730,-0.143012,-0.117445,-0.104662,0.641865,0.785566,-10.653048,0.054260,-0.020004
1688904615577852,0.077498,-0.098271,-0.071639,0.641865,0.785566,-10.653048,0.053361,-0.023200
1688904615589810,0.077498,-0.098271,-0.071639,0.737666,0.555645,-8.861572,0.053646,-0.025926
1688904615601905,0.082558,-0.088950,0.000533,0.737666,0.555645,-8.861572,0.054104,-0.027738
1688904615613843,0.082558,-0.088950,0.000533,0.996328,0.785566,-10.059082,0.054657,-0.029470
1688904615625907,-0.042344,-0.059388,0.071905,0.996328,0.785566,-10.059082,0.055541,-0.030410
1688904615637966,-0.042344,-0.059388,0.071905,0.833467,-0.287402,-8.938213,0.056052,-0.027515
1688904615649967,0.075101,-0.068177,0.069775,0.833467,-0.287402,-8.938213,0.056526,-0.024585
1688904615661794,0.075101,-0.068177,0.069775,0.708926,0.076641,-9.723780,0.057405,-0.021975
1688904615674064,0.022371,-0.112918,0.105461,0.708926,0.076641,-9.723780,0.057826,-0.019071
1688904615685917,0.022371,-0.112918,0.105461,0.000000,-0.019160,-9.905801,0.054224,-0.016970
1688904615697924,0.061519,-0.232228,0.038616,0.000000,-0.019160,-9.905801,0.049187,-0.015675
1688904615710123,0.061519,-0.232228,0.038616,0.277822,-0.047900,-9.503438,0.044748,-0.013447
1688904615721965,0.042344,-0.362723,-0.015446,0.277822,-0.047900,-9.503438,0.038859,-0.011770
1688904615733984,0.042344,-0.362723,-0.015446,0.047900,-0.162861,-10.135723,0.032654,-0.010419
1688904615746124,-0.046872,-0.438090,0.039947,0.047900,-0.162861,-10.135723,0.025651,-0.008303
1688904615758019,-0.046872,-0.438090,0.039947,0.325723,0.105381,-9.896221,0.022672,-0.008574
1688904615770154,-0.033556,-0.294279,0.027431,0.325723,0.105381,-9.896221,0.021489,-0.008730
1688904615782039,-0.033556,-0.294279,0.027431,-0.239502,0.153281,-9.810000,0.015582,-0.008764
1688904615794009,0.004794,-0.143278,-0.044741,-0.239502,0.153281,-9.810000,0.011497,-0.009706
1688904615806267,0.004794,-0.143278,-0.044741,-0.699346,-0.546064,-9.704619,0.007895,-0.008755
1688904615818136,0.030094,-0.017843,-0.017311,-0.699346,-0.546064,-9.704619,0.005822,-0.007446
1688904615830112,0.030094,-0.017843,-0.017311,0.134121,0.498164,-9.551338,0.006045,-0.010012
1688904615842313,-0.014647,0.021305,0.038350,0.134121,0.498164,-9.551338,0.006746,-0.011911
1688904615854217,-0.014647,0.021305,0.038350,0.344883,-0.392783,-9.493857,0.008165,-0.009353
1688904615866193,0.009055,0.090814,-0.045806,0.344883,-0.392783,-9.493857,0.010421,-0.007804
1688904615878320,0.009055,0.090814,-0.045806,0.162861,-0.009580,-10.796748,0.012646,-0.006237
1688904615890206,-0.023702,0.112918,-0.007191,0.162861,-0.009580,-10.796748,0.014776,-0.004057
1688904615902466,-0.023702,0.112918,-0.007191,0.593965,-0.162861,-9.005274,0.018333,-0.003195
1688904615914297,-0.056459,0.050334,0.050866,0.593965,-0.162861,-9.005274,0.021126,-0.001618
1688904615926208,-0.056459,0.050334,0.050866,0.517324,0.450264,-9.359736,0.023149,-0.002958
1688904615938447,-0.033023,-0.092412,-0.035420,0.517324,0.450264,-9.359736,0.023429,-0.005348
1688904615950370,-0.033023,-0.092412,-0.035420,0.804727,0.239502,-9.867481,0.024599,-0.006526
1688904615962248,0.037284,-0.137685,-0.102265,0.804727,0.239502,-9.867481,0.025240,-0.008456
1688904615974464,0.037284,-0.137685,-0.102265,0.574805,0.680186,-9.580078,0.024758,-0.011770
1688904615986385,0.037551,-0.141148,-0.017577,0.574805,0.680186,-9.580078,0.024296,-0.014032
1688904615998346,0.037551,-0.141148,-0.017577,0.258662,0.708926,-9.627979,0.022711,-0.016630
1688904616010441,-0.039947,-0.102798,0.040214,0.258662,0.708926,-9.627979,0.021643,-0.018552
1688904616022322,-0.039947,-0.102798,0.040214,-0.708926,0.114961,-10.049502,0.018008,-0.017893
1688904616034329,-0.019441,-0.123571,0.042078,-0.708926,0.114961,-10.049502,0.014128,-0.017217
1688904616046611,-0.019441,-0.123571,0.042078,-0.114961,-0.335303,-9.608819,0.011568,-0.014569
1688904616058432,0.045806,-0.124636,0.060986,-0.114961,-0.335303,-9.608819,0.009049,-0.011664
1688904616070547,0.045806,-0.124636,0.060986,-2.241738,-0.479004,-9.666299,0.005233,-0.010337
1688904616082571,-0.010919,-0.107059,0.138751,-2.241738,-0.479004,-9.666299,0.001621,-0.008085
1688904616094440,-0.010919,-0.107059,0.138751,4.234395,0.028740,-9.350157,0.002735,-0.006394
1688904616106552,-0.194943,0.127033,0.082558,4.234395,0.028740,-9.350157,0.006645,-0.005396
1688904616118446,-0.194943,0.127033,0.082558,-0.737666,-0.910107,-8.669971,0.006626,-0.002576
1688904616130474,-0.471646,0.167513,-0.132093,-0.737666,-0.910107,-8.669971,0.007065,-0.002373
1688904616142581,-0.471646,0.167513,-0.132093,-1.015488,-0.574805,-10.423125,0.006958,-0.002841
1688904616154477,-0.427970,-0.090547,-0.233826,-1.015488,-0.574805,-10.423125,0.003755,-0.004509
1688904616166441,-0.427970,-0.090547,-0.233826,0.383203,0.134121,-10.164463,0.004961,-0.007932
1688904616178648,-0.156594,0.086553,-0.180030,0.383203,0.134121,-10.164463,0.008352,-0.010486
1688904616190488,-0.156594,0.086553,-0.180030,0.114961,0.440684,-9.474698,0.009617,-0.015050
1688904616202653,-0.055660,0.272708,-0.073503,0.114961,0.440684,-9.474698,0.013069,-0.018332
1688904616214571,-0.055660,0.272708,-0.073503,-0.699346,0.804727,-9.982442,0.014407,-0.020663
1688904616226420,-0.177100,0.204264,-0.062318,-0.699346,0.804727,-9.982442,0.014854,-0.022832
1688904616238668,-0.177100,0.204264,-0.062318,0.249082,0.670605,-9.666299,0.017799,-0.025951
1688904616250558,-0.196541,0.149670,-0.058590,0.249082,0.670605,-9.666299,0.019961,-0.029060
1688904616262547,-0.196541,0.149670,-0.058590,0.124541,0.986748,-9.810000,0.021440,-0.032200
1688904616274690,-0.123571,0.151268,-0.014647,0.124541,0.986748,-9.810000,0.022897,-0.034790
1688904616286644,-0.123571,0.151268,-0.014647,0.143701,0.804727,-9.810000,0.024242,-0.037365
1688904616298629,-0.000266,0.161388,0.022371,0.143701,0.804727,-9.810000,0.025670,-0.039444
1688904616310853,-0.000266,0.161388,0.022371,0.392783,0.871787,-9.589659,0.028285,-0.041478
1688904616322702,0.067378,0.128364,0.056725,0.392783,0.871787,-9.589659,0.030450,-0.043099
1688904616334859,0.067378,0.128364,0.056725,0.411943,0.143701,-9.896221,0.032896,-0.040159
1688904616346796,0.066046,0.108657,0.074036,0.411943,0.143701,-9.896221,0.035002,-0.036973
1688904616358765,0.066046,0.108657,0.074036,0.277822,-0.316143,-9.618399,0.036125,-0.033667
1688904616370854,-0.019441,0.087618,0.103064,0.277822,-0.316143,-9.618399,0.036911,-0.030054
1688904616382769,-0.019441,0.087618,0.103064,0.862207,-0.019160,-10.566827,0.039909,-0.027432
1688904616394723,-0.088950,0.120641,0.046872,0.862207,-0.019160,-10.566827,0.043291,-0.025536
1688904616406918,-0.088950,0.120641,0.046872,1.551973,-0.737666,-9.580078,0.046528,-0.023453
1688904616418831,-0.040214,0.202933,-0.064182,1.551973,-0.737666,-9.580078,0.050762,-0.022672
1688904616430818,-0.040214,0.202933,-0.064182,0.756826,-0.019160,-9.752520,0.054951,-0.021844
1688904616442943,0.018376,0.197607,-0.042877,0.756826,-0.019160,-9.752520,0.058978,-0.020605
1688904616454916,0.018376,0.197607,-0.042877,0.613125,0.201182,-9.685459,0.063747,-0.021202
1688904616466791,-0.022903,0.120908,-0.066845,0.613125,0.201182,-9.685459,0.063320,-0.020525
1688904616479016,-0.022903,0.120908,-0.066845,1.082549,0.182021,-9.810000,0.067158,-0.021246
1688904616490949,-0.077498,0.057258,-0.049268,1.082549,0.182021,-9.810000,0.070215,-0.021752
1688904616503046,-0.077498,0.057258,-0.049268,0.785566,0.536484,-9.417217,0.071709,-0.024666
1688904616515167,0.001598,0.062851,-0.012517,0.785566,0.536484,-9.417217,0.073267,-0.027081
1688904616526919,0.001598,0.062851,-0.012517,0.919688,1.053809,-9.675879,0.074628,-0.029557
1688904616539072,-0.014647,0.051133,-0.003462,0.919688,1.053809,-9.675879,0.075822,-0.031944
1688904616551015,-0.014647,0.051133,-0.003462,0.689766,0.296982,-9.656719,0.074116,-0.031390
1688904616562976,-0.020240,0.009321,0.009587,0.689766,0.296982,-9.656719,0.071887,-0.030763
1688904616575149,-0.020240,0.009321,0.009587,0.641865,0.114961,-9.810000,0.071211,-0.028393
1688904616587126,-0.023968,-0.055394,0.067378,0.641865,0.114961,-9.810000,0.069741,-0.025338
1688904616599101,-0.023968,-0.055394,0.067378,0.526904,-0.258662,-9.742940,0.068376,-0.022247
1688904616611253,0.009321,-0.078563,0.046073,0.526904,-0.258662,-9.742940,0.066761,-0.019379
1688904616623122,0.009321,-0.078563,0.046073,0.450264,-0.364043,-9.810000,0.064989,-0.016563
1688904616635064,-0.027164,-0.044475,0.011452,0.450264,-0.364043,-9.810000,0.063647,-0.014182
1688904616647050,-0.027164,-0.044475,0.011452,0.325723,-0.105381,-9.666299,0.061271,-0.012523
1688904616659292,0.005326,-0.013049,-0.019707,0.325723,-0.105381,-9.666299,0.059288,-0.011202
1688904616671206,0.005326,-0.013049,-0.019707,0.325723,-0.009580,-9.771680,0.056963,-0.010415
1688904616683323,0.028762,-0.010919,-0.054861,0.325723,-0.009580,-9.771680,0.054677,-0.010013
1688904616695258,0.028762,-0.010919,-0.054861,0.526904,0.220342,-9.608819,0.054567,-0.013055
1688904616709184,0.026099,-0.007191,-0.037284,0.526904,0.220342,-9.608819,0.054534,-0.015888
1688904616719329,0.026099,-0.007191,-0.037284,0.546064,0.498164,-9.627979,0.054593,-0.018718
1688904616731286,-0.002663,0.006924,-0.007457,0.546064,0.498164,-9.627979,0.054822,-0.021207
1688904616743474,-0.002663,0.006924,-0.007457,0.459844,0.383203,-9.675879,0.054011,-0.023529
1688904616755452,-0.048470,0.005326,0.012251,0.459844,0.383203,-9.675879,0.053152,-0.025639
1688904616767369,-0.048470,0.005326,0.012251,0.469424,0.086221,-9.685459,0.052550,-0.023211
1688904616779500,-0.021305,0.000000,0.029028,0.469424,0.086221,-9.685459,0.051881,-0.020568
1688904616791350,-0.021305,0.000000,0.029028,0.373623,-0.009580,-9.656719,0.050623,-0.018186
1688904616803475,0.000799,-0.002397,0.026365,0.373623,-0.009580,-9.656719,0.049326,-0.015831
1688904616815412,0.000799,-0.002397,0.026365,0.536484,-0.114961,-9.695040,0.049804,-0.013166
1688904616827384,0.013316,0.012517,0.001864,0.536484,-0.114961,-9.695040,0.050471,-0.010788
1688904616839495,0.013316,0.012517,0.001864,0.431104,-0.009580,-9.810000,0.049455,-0.008660
1688904616851495,0.007191,0.024767,-0.015180,0.431104,-0.009580,-9.810000,0.048557,-0.006756
1688904616863421,0.007191,0.024767,-0.015180,0.593965,0.182021,-9.695040,0.050593,-0.008588
1688904616875572,0.006125,0.021572,-0.018908,0.593965,0.182021,-9.695040,0.052582,-0.010474
1688904616887347,0.006125,0.021572,-0.018908,0.593965,0.296982,-9.666299,0.053797,-0.012901
1688904616899436,0.002131,0.005859,-0.010386,0.593965,0.296982,-9.666299,0.054805,-0.015235
1688904616911541,0.002131,0.005859,-0.010386,0.680186,0.316143,-9.666299,0.056465,-0.017156
1688904616923539,-0.001864,-0.009055,0.007191,0.680186,0.316143,-9.666299,0.057946,-0.018867
1688904616935512,-0.001864,-0.009055,0.007191,0.450264,0.153281,-9.810000,0.055523,-0.018160
1688904616947560,-0.004527,-0.007191,0.022104,0.450264,0.153281,-9.810000,0.053118,-0.017289
1688904616959488,-0.004527,-0.007191,0.022104,0.392783,0.067061,-9.810000,0.051157,-0.015530
1688904616971437,-0.003728,-0.011452,0.024767,0.392783,0.067061,-9.810000,0.049129,-0.013759
1688904616983652,-0.003728,-0.011452,0.024767,0.479004,-0.162861,-9.742940,0.048992,-0.011061
1688904616995559,0.003196,-0.011185,0.011718,0.479004,-0.162861,-9.742940,0.048870,-0.008516
1688904617007565,0.003196,-0.011185,0.011718,0.402363,-0.019160,-9.742940,0.047328,-0.006429
1688904617019601,-0.003728,0.000799,-0.013316,0.402363,-0.019160,-9.742940,0.045934,-0.004644
1688904617031558,-0.003728,0.000799,-0.013316,0.191602,-0.105381,-9.704619,0.043880,-0.003583
1688904617043755,0.005859,0.018908,-0.025833,0.191602,-0.105381,-9.704619,0.042049,-0.002658
1688904617055678,0.005859,0.018908,-0.025833,0.249082,0.182021,-9.810000,0.040540,-0.004622
1688904617067722,0.044741,0.030626,-0.023436,0.249082,0.182021,-9.810000,0.039144,-0.006506
1688904617079836,0.044741,0.030626,-0.023436,0.488584,0.440684,-9.810000,0.040155,-0.009081
1688904617091662,0.001864,0.042078,-0.031958,0.488584,0.440684,-9.810000,0.041281,-0.011784
1688904617103776,0.001864,0.042078,-0.031958,0.747246,0.411943,-9.695040,0.043605,-0.013731
1688904617115671,-0.028762,0.048736,-0.004794,0.747246,0.411943,-9.695040,0.046001,-0.015371
1688904617127641,-0.028762,0.048736,-0.004794,0.593965,0.210762,-9.714200,0.048791,-0.016373
1688904617139846,-0.026365,0.028496,0.032224,0.593965,0.210762,-9.714200,0.051327,-0.016956
1688904617151854,-0.026365,0.028496,0.032224,0.574805,-0.057480,-9.675879,0.052459,-0.014318
1688904617163838,0.016245,-0.000266,0.024501,0.574805,-0.057480,-9.675879,0.053232,-0.011739
1688904617175867,0.016245,-0.000266,0.024501,0.670605,0.000000,-9.714200,0.055153,-0.009998
1688904617187855,0.021305,0.001065,0.006125,0.670605,0.000000,-9.714200,0.057110,-0.008501
1688904617199758,0.021305,0.001065,0.006125,0.641865,-0.009580,-9.695040,0.058777,-0.006672
1688904617211823,0.033822,0.008522,-0.003995,0.641865,-0.009580,-9.695040,0.060542,-0.004962
1688904617223943,0.033822,0.008522,-0.003995,0.507744,0.162861,-9.666299,0.059298,-0.006973
1688904617236077,0.014381,-0.001598,-0.012783,0.507744,0.162861,-9.666299,0.057915,-0.009092
1688904617247992,0.014381,-0.001598,-0.012783,0.574805,0.191602,-9.714200,0.058163,-0.011625
1688904617259818,-0.008522,-0.007723,-0.010653,0.574805,0.191602,-9.714200,0.058343,-0.014146
1688904617272019,-0.008522,-0.007723,-0.010653,0.507744,0.785566,-9.810000,0.058006,-0.016671
1688904617283937,0.008522,-0.002397,0.007989,0.507744,0.785566,-9.810000,0.057739,-0.018961
1688904617296184,0.008522,-0.002397,0.007989,0.067061,-0.009580,-9.829161,0.055481,-0.017984
1688904617308045,0.052464,0.032757,-0.002929,0.067061,-0.009580,-9.829161,0.053653,-0.017114
1688904617319980,0.052464,0.032757,-0.002929,0.239502,-0.047900,-9.714200,0.052148,-0.015664
1688904617331941,0.043143,0.065780,-0.020240,0.239502,-0.047900,-9.714200,0.051027,-0.014442
1688904617344122,0.043143,0.065780,-0.020240,0.134121,-0.038320,-9.762100,0.049673,-0.013598
1688904617356014,0.002397,0.103064,-0.010653,0.134121,-0.038320,-9.762100,0.048756,-0.012673
1688904617368162,0.002397,0.103064,-0.010653,0.785566,0.153281,-9.810000,0.052379,-0.013026
1688904617380120,-0.038350,0.091879,-0.005859,0.785566,0.153281,-9.810000,0.055861,-0.013347
1688904617392094,-0.038350,0.091879,-0.005859,0.910107,0.191602,-9.810000,0.059320,-0.013843
1688904617404175,-0.053263,0.065514,0.002131,0.910107,0.191602,-9.810000,0.062459,-0.014261
1688904617416155,-0.053263,0.065514,0.002131,0.728086,0.047900,-9.810000,0.065104,-0.012770
1688904617428055,-0.143278,0.049268,0.020240,0.728086,0.047900,-9.810000,0.067479,-0.011058
1688904617440275,-0.143278,0.049268,0.020240,0.431104,0.057480,-9.685459,0.065714,-0.010409
1688904617452203,-0.143012,0.046073,0.015979,0.431104,0.057480,-9.685459,0.063906,-0.009835
1688904617464183,-0.143012,0.046073,0.015979,0.766406,0.067061,-9.857901,0.066782,-0.009238
1688904617476299,-0.045540,0.015446,-0.009055,0.766406,0.067061,-9.857901,0.069299,-0.008857
1688904617488226,-0.045540,0.015446,-0.009055,0.479004,-0.134121,-9.848321,0.067855,-0.007237
1688904617500184,0.102532,-0.014381,-0.047937,0.479004,-0.134121,-9.848321,0.066064,-0.005965
1688904617512315,0.102532,-0.014381,-0.047937,0.191602,0.047900,-9.972861,0.063505,-0.006401
1688904617524235,0.170442,-0.049268,-0.031692,0.191602,0.047900,-9.972861,0.060533,-0.006568
1688904617536365,0.170442,-0.049268,-0.031692,0.316143,0.373623,-9.963282,0.058322,-0.008583
1688904617548305,0.160589,-0.088417,-0.003728,0.316143,0.373623,-9.963282,0.055654,-0.010285
1688904617560200,0.160589,-0.088417,-0.003728,0.364043,0.287402,-10.269844,0.052808,-0.011805
1688904617572474,0.144077,-0.143278,-0.019441,0.364043,0.287402,-10.269844,0.049354,-0.013585
1688904617584328,0.144077,-0.143278,-0.019441,0.249082,0.143701,-10.480606,0.045261,-0.013747
1688904617596407,0.131028,-0.207194,-0.016778,0.249082,0.143701,-10.480606,0.040399,-0.013875
1688904617608482,0.131028,-0.207194,-0.016778,0.162861,0.191602,-10.662627,0.035568,-0.014401
1688904617620424,0.083357,-0.266849,-0.001065,0.162861,0.191602,-10.662627,0.030018,-0.014795
1688904617632381,0.083357,-0.266849,-0.001065,0.076641,0.220342,-10.930870,0.024494,-0.015324
1688904617644470,0.000799,-0.381631,0.012517,0.076641,0.220342,-10.930870,0.017603,-0.015811
1688904617656439,0.000799,-0.381631,0.012517,-0.498164,-0.009580,-11.112891,0.010705,-0.015041
1688904617668429,-0.046872,-0.502805,0.007191,-0.498164,-0.009580,-11.112891,0.002357,-0.014297
1688904617680494,-0.046872,-0.502805,0.007191,-0.699346,-0.517324,-10.442286,-0.005449,-0.012584
1688904617692421,-0.055926,-0.612261,0.010120,-0.699346,-0.517324,-10.442286,-0.014493,-0.010752
1688904617704497,-0.055926,-0.612261,0.010120,-0.938848,-0.009580,-10.356065,-0.024218,-0.010255
1688904617716617,-0.024501,-0.662861,0.033822,-0.938848,-0.009580,-10.356065,-0.034541,-0.009444
1688904617728490,-0.024501,-0.662861,0.033822,-0.680186,-0.028740,-10.078242,-0.044744,-0.008189
1688904617740496,0.021039,-0.707868,0.040746,-0.680186,-0.028740,-10.078242,-0.055393,-0.006666
1688904617752568,0.021039,-0.707868,0.040746,-1.341211,0.296982,-9.369317,-0.066188,-0.006856
1688904617764584,0.095341,-0.689759,0.024235,-1.341211,0.296982,-9.369317,-0.076735,-0.007391
1688904617776474,0.095341,-0.689759,0.024235,-1.628613,0.258662,-8.133487,-0.087349,-0.007667
1688904617788645,0.201335,-0.606135,0.063117,-1.628613,0.258662,-8.133487,-0.096940,-0.007643
1688904617800510,0.201335,-0.606135,0.063117,-1.446592,0.871787,-7.855664,-0.105729,-0.008983
1688904617812619,0.322775,-0.482831,0.081759,-1.446592,0.871787,-7.855664,-0.112933,-0.010351
1688904617824524,0.322775,-0.482831,0.081759,-1.302891,0.881367,-7.577842,-0.119833,-0.011946
1688904617836682,0.497745,-0.362989,0.090814,-1.302891,0.881367,-7.577842,-0.125163,-0.013766
1688904617848581,0.497745,-0.362989,0.090814,-1.159189,0.881367,-7.300020,-0.130127,-0.015764
1688904617860529,0.663393,-0.301736,0.158192,-1.159189,0.881367,-7.300020,-0.134222,-0.017271
1688904617872787,0.663393,-0.301736,0.158192,-0.440684,0.862207,-6.945557,-0.136371,-0.018477
1688904617884587,0.816792,-0.264452,0.207194,-0.440684,0.862207,-6.945557,-0.137992,-0.019338
1688904617896623,0.816792,-0.264452,0.207194,-0.124541,0.162861,-6.801856,-0.138605,-0.018316
1688904617908754,0.910268,-0.225570,0.207460,-0.124541,0.162861,-6.801856,-0.138741,-0.017470
1688904617920674,0.910268,-0.225570,0.207460,0.000000,-0.316143,-7.089258,-0.139097,-0.015530
1688904617932544,0.829042,-0.271376,0.133691,0.000000,-0.316143,-7.089258,-0.140022,-0.014373
1688904617944739,0.829042,-0.271376,0.133691,0.431104,-0.498164,-7.731123,-0.140937,-0.013281
1688904617956653,0.555535,-0.290285,0.110255,0.431104,-0.498164,-7.731123,-0.142126,-0.012027
1688904617968872,0.555535,-0.290285,0.110255,0.383203,0.086221,-8.478370,-0.143155,-0.011643
1688904617980751,0.411192,-0.321976,0.061519,0.383203,0.086221,-8.478370,-0.144585,-0.011607
1688904617992779,0.411192,-0.321976,0.061519,1.465752,0.172441,-14.101875,-0.146017,-0.011603
1688904618004959,0.357929,-0.377903,-0.006924,1.465752,0.172441,-14.101875,-0.148126,-0.012337
1688904618016807,0.357929,-0.377903,-0.006924,-12.770245,-3.142266,-19.610420,-0.154854,-0.012294
1688904618028815,0.127299,-1.303351,-0.041279,-12.770245,-3.142266,-19.610420,-0.172713,-0.012273
1688904618040953,0.127299,-1.303351,-0.041279,1.494492,-1.542393,-8.689131,-0.186264,-0.011908
1688904618052739,-0.127299,-0.803742,0.056193,1.494492,-1.542393,-8.689131,-0.193842,-0.009824
1688904618064764,-0.127299,-0.803742,0.056193,1.341211,-0.670605,-11.189531,-0.201202,-0.008334
1688904618076995,-0.141414,0.466320,-0.086819,1.341211,-0.670605,-11.189531,-0.193319,-0.008522
1688904618088905,-0.141414,0.466320,-0.086819,1.542393,-1.187930,-8.784932,-0.185541,-0.008347
1688904618101042,0.203998,0.255663,-0.101999,1.542393,-1.187930,-8.784932,-0.180258,-0.009122
1688904618113050,0.203998,0.255663,-0.101999,-0.555645,0.028740,-6.993457,-0.174806,-0.010661
1688904618124803,0.243413,0.506533,-0.084689,-0.555645,0.028740,-6.993457,-0.166335,-0.012005
1688904618137101,0.243413,0.506533,-0.084689,-0.172441,0.249082,-6.552774,-0.157888,-0.013925
1688904618148977,0.058323,0.505734,-0.078031,-0.172441,0.249082,-6.552774,-0.149475,-0.015389
1688904618160909,0.058323,0.505734,-0.078031,-1.331631,0.747246,-10.135723,-0.142646,-0.018717
1688904618173047,-0.055660,0.022371,-0.099336,-1.331631,0.747246,-10.135723,-0.141867,-0.022178
1688904618184946,-0.055660,0.022371,-0.099336,-3.879932,0.134121,-8.890313,-0.143990,-0.023215
1688904618196956,-0.138751,-0.712129,-0.119842,-3.879932,0.134121,-8.890313,-0.154946,-0.024365
1688904618209165,-0.138751,-0.712129,-0.119842,-1.494492,0.632285,-9.120234,-0.163918,-0.027967
1688904618221142,-0.185356,-0.717988,-0.059921,-1.494492,0.632285,-9.120234,-0.172492,-0.030783
