timestamp,gyroYaw,gyroPitch,gyroRoll,accelX,accelY,accelZ,bodyPitch,bodyRoll
1688904616924690,-0.018109,0.009321,-0.022637,2.098037,-0.143701,-9.627979,0.217050,0.029843
1688904616936861,-0.017577,-0.000799,-0.024767,2.098037,-0.143701,-9.627979,0.216642,0.027082
1688904616948750,-0.017577,-0.000799,-0.024767,2.078877,-0.086221,-9.618399,0.216140,0.024340
1688904616960812,-0.010919,-0.012783,-0.017577,2.078877,-0.086221,-9.618399,0.215481,0.021705
1688904616972852,-0.010919,-0.012783,-0.017577,2.088457,-0.047900,-9.723780,0.214777,0.019080
1688904616984778,-0.006658,-0.012251,-0.003196,2.088457,-0.047900,-9.723780,0.214093,0.016635
1688904616996848,-0.006658,-0.012251,-0.003196,2.165098,-0.086221,-9.627979,0.215583,0.014812
1688904617008797,0.000266,-0.018109,0.004794,2.165098,-0.086221,-9.627979,0.217030,0.013132
1688904617020698,0.000266,-0.018109,0.004794,2.078877,-0.172441,-9.704619,0.214918,0.014646
1688904617032935,0.008788,-0.031425,0.013316,2.078877,-0.172441,-9.704619,0.212668,0.016317
1688904617044875,0.008788,-0.031425,0.013316,2.069297,-0.364043,-9.695040,0.212003,0.018935
1688904617056909,0.007191,-0.043410,0.011185,2.069297,-0.364043,-9.695040,0.211240,0.021528
1688904617068996,0.007191,-0.043410,0.011185,2.069297,-0.431104,-9.695040,0.210598,0.024129
1688904617080892,0.008522,-0.052997,0.008522,2.069297,-0.431104,-9.695040,0.209902,0.026703
1688904617092972,0.008522,-0.052997,0.008522,2.107617,-0.364043,-9.618399,0.210366,0.028983
1688904617105064,0.003196,-0.063383,0.001332,2.107617,-0.364043,-9.618399,0.210832,0.031086
1688904617116950,0.003196,-0.063383,0.001332,1.992656,-0.220342,-9.733359,0.208335,0.029463
1688904617129007,-0.008788,-0.069242,-0.006392,1.992656,-0.220342,-9.733359,0.205864,0.027617
1688904617140996,-0.008788,-0.069242,-0.006392,2.030977,-0.124541,-9.695040,0.205141,0.025065
1688904617152918,-0.004261,-0.074569,0.003995,2.030977,-0.124541,-9.695040,0.204518,0.022662
1688904617165141,-0.004261,-0.074569,0.003995,1.906436,-0.086221,-9.666299,0.202228,0.020730
1688904617177028,0.001332,-0.074569,0.015446,1.906436,-0.086221,-9.666299,0.200039,0.018875
1688904617189124,0.001332,-0.074569,0.015446,1.820215,-0.134121,-9.666299,0.196921,0.018260
1688904617201175,0.003995,-0.066046,0.021838,1.820215,-0.134121,-9.666299,0.193936,0.017639
1688904617213037,0.003995,-0.066046,0.021838,1.858535,-0.162861,-9.704619,0.190822,0.017487
1688904617225077,0.023702,-0.056992,0.032757,1.858535,-0.162861,-9.704619,0.187961,0.016990
1688904617237174,0.023702,-0.056992,0.032757,1.810635,-0.383203,-9.704619,0.186885,0.019845
1688904617249087,0.027431,-0.046872,0.021838,1.810635,-0.383203,-9.704619,0.186002,0.022588
1688904617261206,0.027431,-0.046872,0.021838,1.868115,-0.469424,-9.704619,0.185807,0.025318
1688904617273192,0.014914,-0.053530,0.007723,1.868115,-0.469424,-9.704619,0.185597,0.027838
1688904617285071,0.014914,-0.053530,0.007723,1.896856,-0.593965,-9.666299,0.185509,0.030329
1688904617297298,0.009854,-0.061253,0.000000,1.896856,-0.593965,-9.666299,0.185378,0.032702
1688904617309218,0.009854,-0.061253,0.000000,1.810635,-0.450264,-9.695040,0.184475,0.035155
1688904617321156,0.002131,-0.059122,-0.008522,1.810635,-0.450264,-9.695040,0.183759,0.037492
1688904617333394,0.002131,-0.059122,-0.008522,1.571133,-0.191602,-9.685459,0.181166,0.035931
1688904617345318,-0.010653,-0.048203,-0.018109,1.571133,-0.191602,-9.685459,0.178727,0.034203
1688904617357283,-0.010653,-0.048203,-0.018109,1.542393,-0.076641,-9.704619,0.176655,0.032083
1688904617369507,-0.006924,-0.026898,-0.010386,1.542393,-0.076641,-9.704619,0.174854,0.030051
1688904617381322,-0.006924,-0.026898,-0.010386,1.619033,0.134121,-9.685459,0.174042,0.027530
1688904617393345,0.003196,0.002131,0.020506,1.619033,0.134121,-9.685459,0.173590,0.025399
1688904617405356,0.003196,0.002131,0.020506,1.619033,0.009580,-9.627979,0.172998,0.023303
1688904617417331,-0.005060,0.031958,0.024501,1.619033,0.009580,-9.627979,0.172769,0.021238
1688904617429472,-0.005060,0.031958,0.024501,1.647774,-0.201182,-9.733359,0.170803,0.021259
1688904617441355,0.001598,0.067112,0.030094,1.647774,-0.201182,-9.733359,0.169281,0.021187
1688904617453324,0.001598,0.067112,0.030094,1.963916,-0.479004,-9.685459,0.171849,0.023172
1688904617465621,0.020240,0.077232,0.043143,1.963916,-0.479004,-9.685459,0.174520,0.025367
1688904617477531,0.020240,0.077232,0.043143,2.050137,-0.411943,-9.637559,0.177568,0.026984
1688904617489442,0.014115,0.059388,0.031692,2.050137,-0.411943,-9.637559,0.180405,0.028444
1688904617501642,0.014115,0.059388,0.031692,2.098037,-0.459844,-9.704619,0.183166,0.030054
1688904617513547,-0.002397,0.035154,0.018642,2.098037,-0.459844,-9.704619,0.185640,0.031469
1688904617525405,-0.002397,0.035154,0.018642,2.069297,-0.431104,-9.714200,0.188156,0.032806
1688904617537650,0.002929,0.010653,0.016778,2.069297,-0.431104,-9.714200,0.190373,0.034131
1688904617549578,0.002929,0.010653,0.016778,2.126777,-0.095801,-9.666299,0.192270,0.032715
1688904617561700,0.013848,-0.017843,0.024501,2.126777,-0.095801,-9.666299,0.193808,0.031400
1688904617573623,0.013848,-0.017843,0.024501,1.848955,-0.421523,-9.877061,0.192090,0.033621
1688904617585550,-0.002929,-0.031692,0.015979,1.848955,-0.421523,-9.877061,0.190206,0.035694
1688904617597719,-0.002929,-0.031692,0.015979,1.877695,-0.316143,-9.618399,0.191418,0.034062
1688904617609595,-0.007457,-0.030094,0.008788,1.877695,-0.316143,-9.618399,0.192807,0.032496
1688904617621548,-0.007457,-0.030094,0.008788,1.801055,-0.431104,-9.666299,0.191028,0.034541
1688904617633719,0.011984,-0.027697,0.021838,1.801055,-0.431104,-9.666299,0.189307,0.036816
1688904617645614,0.011984,-0.027697,0.021838,1.839375,-0.306563,-9.637559,0.188581,0.034698
1688904617657648,0.021838,-0.023702,0.030893,1.839375,-0.306563,-9.637559,0.188215,0.032676
1688904617669713,0.021838,-0.023702,0.030893,1.983076,-0.325723,-9.656719,0.190274,0.033267
1688904617681667,0.024235,-0.022104,0.028496,1.983076,-0.325723,-9.656719,0.192355,0.033751
1688904617693943,0.024235,-0.022104,0.028496,2.011817,-0.440684,-9.637559,0.193854,0.035744
1688904617705860,0.059122,-0.020506,0.011185,2.011817,-0.440684,-9.637559,0.195402,0.037556
1688904617717753,0.059122,-0.020506,0.011185,2.040557,-0.488584,-9.666299,0.196785,0.039555
1688904617729778,0.089749,-0.023436,-0.015180,2.040557,-0.488584,-9.666299,0.198157,0.041269
1688904617741818,0.089749,-0.023436,-0.015180,1.973496,-0.479004,-9.647140,0.198744,0.043547
1688904617753783,0.076433,-0.039947,-0.006392,1.973496,-0.479004,-9.647140,0.199240,0.045849
1688904617765905,0.076433,-0.039947,-0.006392,1.983076,-0.019160,-9.704619,0.198859,0.043510
1688904617777795,0.095075,-0.064448,0.000266,1.983076,-0.019160,-9.704619,0.198207,0.041295
1688904617789806,0.095075,-0.064448,0.000266,1.724414,-0.067061,-9.838740,0.195995,0.039559
1688904617801963,0.085221,-0.056992,-0.024767,1.724414,-0.067061,-9.838740,0.193917,0.037469
1688904617813892,0.085221,-0.056992,-0.024767,1.580713,-0.306563,-9.465117,0.190875,0.036950
1688904617825786,0.040214,-0.041545,-0.012783,1.580713,-0.306563,-9.465117,0.188038,0.036467
1688904617838004,0.040214,-0.041545,-0.012783,1.465752,-0.517324,-9.924961,0.185301,0.037241
1688904617849943,0.016245,-0.030360,0.023436,1.465752,-0.517324,-9.924961,0.182712,0.038408
1688904617862083,0.016245,-0.030360,0.023436,1.283731,-0.373623,-9.656719,0.179979,0.038734
1688904617873952,0.012517,0.023436,0.037284,1.283731,-0.373623,-9.656719,0.177891,0.039208
1688904617885852,0.012517,0.023436,0.037284,1.551973,-0.306563,-9.771680,0.175957,0.038834
1688904617897987,0.036752,0.050334,0.046872,1.551973,-0.306563,-9.771680,0.174347,0.038590
1688904617910013,0.036752,0.050334,0.046872,1.877695,-0.411943,-9.618399,0.177238,0.039765
1688904617921998,0.075634,0.051133,0.038083,1.877695,-0.411943,-9.618399,0.180133,0.040847
1688904617934062,0.075634,0.051133,0.038083,1.619033,-0.785566,-9.532178,0.180014,0.043809
1688904617946053,0.110788,0.080161,0.000266,1.619033,-0.785566,-9.532178,0.180179,0.046383
1688904617957953,0.110788,0.080161,0.000266,1.896856,-0.795147,-9.647140,0.181927,0.048904
1688904617970090,0.128364,0.140082,-0.006924,1.896856,-0.795147,-9.647140,0.184331,0.051407
1688904617982047,0.128364,0.140082,-0.006924,1.839375,-0.479004,-9.637559,0.188114,0.050684
1688904617994167,0.119576,0.185622,-0.010653,1.839375,-0.479004,-9.637559,0.190837,0.048478
1688904618006160,0.119576,0.185622,-0.010653,1.724414,-0.249082,-9.790840,0.191598,0.046693
1688904618018017,0.074835,0.184823,-0.022903,1.724414,-0.249082,-9.790840,0.192263,0.044749
1688904618030142,0.074835,0.184823,-0.022903,1.753154,-0.143701,-9.666299,0.193489,0.042441
1688904618042101,-0.001332,0.108657,-0.024767,1.753154,-0.143701,-9.666299,0.193699,0.039996
1688904618054127,-0.001332,0.108657,-0.024767,1.619033,-0.526904,-9.695040,0.192878,0.040779
1688904618066193,-0.009055,0.074036,-0.051932,1.619033,-0.526904,-9.695040,0.191634,0.041192
1688904618078255,-0.009055,0.074036,-0.051932,2.375859,-0.900527,-9.790840,0.194140,0.042323
1688904618090222,0.086286,0.202400,-0.039681,2.375859,-0.900527,-9.790840,0.198106,0.043869
1688904618102344,0.086286,0.202400,-0.039681,2.078877,-0.900527,-9.944121,0.200868,0.046034
1688904618114344,0.127565,0.264718,-0.003462,2.078877,-0.900527,-9.944121,0.204220,0.048769
1688904618126364,0.127565,0.264718,-0.003462,1.686094,-0.335303,-9.493857,0.205187,0.048065
1688904618138345,0.058590,0.188019,-0.027697,1.686094,-0.335303,-9.493857,0.205244,0.046960
1688904618150191,0.058590,0.188019,-0.027697,1.714834,-0.038320,-9.570498,0.206163,0.044770
1688904618162357,-0.037018,0.079629,-0.092412,1.714834,-0.038320,-9.570498,0.205756,0.041606
1688904618174247,-0.037018,0.079629,-0.092412,2.107617,0.229922,-9.637559,0.207096,0.037989
1688904618186243,-0.018109,0.043942,-0.078297,2.107617,0.229922,-9.637559,0.207965,0.034579
1688904618198408,-0.018109,0.043942,-0.078297,2.481240,0.191602,-9.790840,0.209958,0.031664
1688904618210451,0.064981,0.083091,-0.014647,2.481240,0.191602,-9.790840,0.212392,0.029731
1688904618222340,0.064981,0.083091,-0.014647,2.433340,0.105381,-9.426797,0.215065,0.028025
1688904618234423,0.042344,0.120641,0.013582,2.433340,0.105381,-9.426797,0.218174,0.026579
1688904618246360,0.042344,0.120641,0.013582,2.347119,-0.191602,-9.810000,0.221787,0.025943
1688904618258318,-0.011452,0.109190,0.021305,2.347119,-0.191602,-9.810000,0.225227,0.025130
1688904618270600,-0.011452,0.109190,0.021305,2.078877,-0.641865,-9.618399,0.225827,0.027711
1688904618282545,0.012517,0.076699,0.034088,2.078877,-0.641865,-9.618399,0.225953,0.030483
1688904618294610,0.012517,0.076699,0.034088,2.471660,-0.632285,-9.513018,0.228349,0.032830
1688904618306447,0.032757,0.045806,0.006658,2.471660,-0.632285,-9.513018,0.230344,0.034920
1688904618318409,0.032757,0.045806,0.006658,2.730322,-0.526904,-9.618399,0.233042,0.036020
1688904618330632,0.018109,0.003196,-0.034088,2.730322,-0.526904,-9.618399,0.235233,0.036589
1688904618342554,0.018109,0.003196,-0.034088,2.605781,-0.498164,-9.618399,0.237353,0.037317
1688904618354500,-0.003462,-0.014115,-0.029295,2.605781,-0.498164,-9.618399,0.239264,0.038062
1688904618366589,-0.003462,-0.014115,-0.029295,2.567461,-0.220342,-9.685459,0.240993,0.036240
1688904618378731,0.001864,-0.042877,0.008522,2.567461,-0.220342,-9.685459,0.242396,0.034919
1688904618390514,0.001864,-0.042877,0.008522,2.395020,-0.114961,-9.541759,0.242261,0.032581
1688904618402763,0.006658,-0.068443,-0.003995,2.395020,-0.114961,-9.541759,0.241875,0.030116
1688904618414651,0.006658,-0.068443,-0.003995,2.126777,0.000000,-9.618399,0.239550,0.028201
1688904618426830,0.019707,-0.070574,-0.022903,2.126777,0.000000,-9.618399,0.237226,0.026071
1688904618438659,0.019707,-0.070574,-0.022903,2.011817,-0.182021,-9.800421,0.234087,0.025351
1688904618450581,0.046073,-0.044208,-0.002929,2.011817,-0.182021,-9.800421,0.231254,0.024950
1688904618462747,0.046073,-0.044208,-0.002929,2.155518,-0.440684,-9.570498,0.229670,0.027255
1688904618474669,0.064448,-0.057258,0.005060,2.155518,-0.440684,-9.570498,0.227968,0.029729
1688904618486642,0.064448,-0.057258,0.005060,2.117197,-0.593965,-9.704619,0.226295,0.032215
1688904618498875,0.070307,-0.061785,-0.018642,2.117197,-0.593965,-9.704619,0.224602,0.034447
1688904618510693,0.070307,-0.061785,-0.018642,2.098037,-0.373623,-9.580078,0.221706,0.035462
1688904618522716,0.039415,-0.041013,-0.024235,2.098037,-0.373623,-9.580078,0.219124,0.036438
1688904618534880,0.039415,-0.041013,-0.024235,2.174678,-0.229922,-9.695040,0.218901,0.033807
1688904618546703,-0.019441,-0.035686,-0.018109,2.174678,-0.229922,-9.695040,0.218889,0.031112
1688904618558647,-0.019441,-0.035686,-0.018109,2.098037,-0.249082,-9.647140,0.216857,0.029065
1688904618590687,-0.034887,-0.042344,-0.025034,2.098037,-0.249082,-9.647140,0.214800,0.026846
1688904618594858,0.008256,-0.029028,-0.004794,2.117197,-0.047900,-9.618399,0.214662,0.024361
1688904618606806,0.008256,-0.029028,-0.004794,2.280059,-0.210762,-9.733359,0.216628,0.023917
1688904618618860,0.025300,-0.015713,0.018109,2.280059,-0.210762,-9.733359,0.218750,0.023810
1688904618630960,0.025300,-0.015713,0.018109,2.222578,-0.277822,-9.589659,0.220604,0.025278
1688904618642941,0.022371,-0.032224,0.034355,2.222578,-0.277822,-9.589659,0.222304,0.026841
1688904618664670,0.022371,-0.032224,0.034355,2.452500,-0.239502,-9.618399,0.224250,0.027146
1688904618666879,-0.001332,-0.066046,0.033556,2.452500,-0.239502,-9.618399,0.225793,0.027334
1688904618678944,-0.001332,-0.066046,0.033556,2.308799,-0.383203,-9.685459,0.226334,0.029744
1688904618691033,-0.069775,-0.080427,0.012517,2.308799,-0.383203,-9.685459,0.226860,0.031604
1688904618702980,-0.069775,-0.080427,0.012517,2.050137,-0.555645,-9.714200,0.224472,0.033498
1688904618714986,-0.091613,-0.087085,0.003728,2.050137,-0.555645,-9.714200,0.222065,0.035267
1688904618727020,-0.091613,-0.087085,0.003728,2.347119,-0.526904,-9.589659,0.222667,0.036833
1688904618738947,-0.054062,-0.110521,-0.007723,2.347119,-0.526904,-9.589659,0.223012,0.038318
1688904618750900,-0.054062,-0.110521,-0.007723,2.078877,-0.411943,-9.474698,0.219765,0.039454
1688904618763045,-0.020773,-0.125169,-0.026632,2.078877,-0.411943,-9.474698,0.216576,0.040776
1688904618774961,-0.020773,-0.125169,-0.026632,2.011817,-0.354463,-9.675879,0.212869,0.039600
1688904618787004,-0.039415,-0.121973,-0.033556,2.011817,-0.354463,-9.675879,0.209218,0.038261
1688904618799100,-0.039415,-0.121973,-0.033556,1.983076,-0.105381,-9.474698,0.207518,0.035312
1688904618811083,-0.088683,-0.136088,-0.021039,1.983076,-0.105381,-9.474698,0.205805,0.032378
1688904618823099,-0.088683,-0.136088,-0.021039,1.053809,0.258662,-9.810000,0.202179,0.030666
1688904618835174,-0.078830,-0.069242,0.023968,1.053809,0.258662,-9.810000,0.199352,0.029521
1688904618847174,-0.078830,-0.069242,0.023968,1.705254,-0.306563,-9.771680,0.196199,0.029777
1688904618859118,-0.021572,-0.018376,-0.011718,1.705254,-0.306563,-9.771680,0.193635,0.029743
1688904618871176,-0.021572,-0.018376,-0.011718,1.465752,-0.574805,-9.503438,0.191513,0.030996
1688904618883060,0.007191,0.003995,-0.052198,1.465752,-0.574805,-9.503438,0.189656,0.031842
1688904618895220,0.007191,0.003995,-0.052198,3.065625,-0.603545,-9.992022,0.191987,0.031823
1688904618907096,0.014914,-0.089749,-0.052731,3.065625,-0.603545,-9.992022,0.193186,0.031821
1688904618919083,0.014914,-0.089749,-0.052731,2.692002,-0.871787,-9.513018,0.194039,0.032600
1688904618931304,-0.004527,-0.188818,-0.043942,2.692002,-0.871787,-9.513018,0.193714,0.033428
1688904618943255,-0.004527,-0.188818,-0.043942,2.251318,-0.881367,-9.733359,0.192669,0.034959
1688904618955221,0.004261,-0.174171,-0.078031,2.251318,-0.881367,-9.733359,0.191849,0.036069
1688904618967326,0.004261,-0.174171,-0.078031,1.944756,-0.488584,-9.627979,0.190831,0.037295
1688904618979347,0.023436,-0.145142,-0.093211,1.944756,-0.488584,-9.627979,0.190344,0.038271
1688904618991212,0.023436,-0.145142,-0.093211,1.561553,0.076641,-9.551338,0.187346,0.035130
1688904619003385,-0.012517,-0.150469,-0.095607,1.561553,0.076641,-9.551338,0.184335,0.031856
1688904619015337,-0.012517,-0.150469,-0.095607,1.140029,0.335303,-9.695040,0.180844,0.028978
1688904619027498,-0.097472,-0.177367,-0.123571,1.140029,0.335303,-9.695040,0.177063,0.025572
1688904619039412,-0.097472,-0.177367,-0.123571,0.871787,0.325723,-9.695040,0.173000,0.022525
1688904619051389,-0.112385,-0.125968,-0.091080,0.871787,0.325723,-9.695040,0.169549,0.019850
1688904619063494,-0.112385,-0.125968,-0.091080,1.216670,0.296982,-9.742940,0.166465,0.016733
1688904619075384,-0.028496,-0.041013,-0.009321,1.216670,0.296982,-9.742940,0.164385,0.014767
1688904619087347,-0.028496,-0.041013,-0.009321,1.197510,0.344883,-9.733359,0.162364,0.012748
1688904619099493,0.041013,0.039681,0.025833,1.197510,0.344883,-9.733359,0.161307,0.011283
1688904619111457,0.041013,0.039681,0.025833,1.513652,-0.239502,-9.790840,0.160529,0.013743
1688904619123409,0.018109,0.067911,0.027164,1.513652,-0.239502,-9.790840,0.159997,0.016112
1688904619135670,0.018109,0.067911,0.027164,1.733994,-0.421523,-9.704619,0.162069,0.018530
1688904619147505,-0.001598,0.079629,0.058323,1.733994,-0.421523,-9.704619,0.164249,0.021308
1688904619159693,-0.001598,0.079629,0.058323,2.021397,-0.392783,-9.675879,0.167363,0.023002
1688904619171679,-0.002929,0.080161,0.059921,2.021397,-0.392783,-9.675879,0.170487,0.024700
1688904619183608,-0.002929,0.080161,0.059921,2.050137,-0.191602,-9.666299,0.173799,0.025121
1688904619195729,-0.026632,0.059388,0.027963,2.050137,-0.191602,-9.666299,0.176861,0.025052
1688904619207578,-0.026632,0.059388,0.027963,2.030977,-0.124541,-9.704619,0.179778,0.024426
1688904619219483,-0.026898,0.030094,0.024501,2.030977,-0.124541,-9.704619,0.182327,0.023714
1688904619231686,-0.026898,0.030094,0.024501,2.069297,-0.306563,-9.695040,0.184971,0.024591
1688904619243645,-0.000799,0.000000,0.023968,2.069297,-0.306563,-9.695040,0.187249,0.025508
1688904619255711,-0.000799,0.000000,0.023968,2.030977,-0.277822,-9.685459,0.189577,0.026174
1688904619267753,0.014115,-0.031958,0.013582,2.030977,-0.277822,-9.685459,0.191523,0.026709
1688904619279644,0.014115,-0.031958,0.013582,1.963916,-0.402363,-9.704619,0.192290,0.029027
1688904619291606,0.000799,-0.053530,0.006924,1.963916,-0.402363,-9.704619,0.192865,0.031194
1688904619303745,0.000799,-0.053530,0.006924,1.829795,-0.402363,-9.704619,0.190903,0.033309
1688904619315707,0.007191,-0.077232,0.014115,1.829795,-0.402363,-9.704619,0.188760,0.035591
1688904619327800,0.007191,-0.077232,0.014115,1.724414,-0.201182,-9.742940,0.186220,0.033997
1688904619339755,0.015979,-0.100667,0.013316,1.724414,-0.201182,-9.742940,0.183477,0.032337
1688904619351639,0.015979,-0.100667,0.013316,1.609453,0.067061,-9.790840,0.181149,0.030381
1688904619363944,0.008522,-0.121440,0.020773,1.609453,0.067061,-9.790840,0.178634,0.028465
1688904619375758,0.008522,-0.121440,0.020773,1.599873,0.067061,-9.551338,0.176365,0.026439
1688904619387674,0.007723,-0.121973,0.041013,1.599873,0.067061,-9.551338,0.174186,0.024622
1688904619399955,0.007723,-0.121973,0.041013,1.475332,-0.038320,-9.714200,0.170930,0.023539
1688904619411837,0.020506,-0.074302,0.034355,1.475332,-0.038320,-9.714200,0.168318,0.022320
1688904619423839,0.020506,-0.074302,0.034355,1.446592,-0.641865,-9.723780,0.166379,0.024959
1688904619435916,0.041279,-0.038083,0.009055,1.446592,-0.641865,-9.723780,0.164896,0.027352
1688904619447844,0.041279,-0.038083,0.009055,1.408272,-0.651445,-9.790840,0.163231,0.029646
1688904619459984,0.056193,-0.038882,0.010653,1.408272,-0.651445,-9.790840,0.161564,0.031996
